id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239156,Один в каное,Пообіцяй мені,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
456239022,Palast Orchester Mit Seinem Sänger Max Raabe,Original Charleston,TanzGala,"",1997,Other/Data a Other/Data a Other,Easygoing/Charming / Easygoing,Medium Tempo/Medium Fast/90s
431076637,Один в каное,Демони,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
394047446,Hotel FM,Change,Change (Promo),"",0,Other/Data a Other/Data a Other,"",""
393215675,Stanislav Artemyev,Manifestation,Manifestation,"",2014,Other/Data a Other/Data a Other,Sentimental/Lyrical Sentimental,Medium Tempo/Medium/60s
393177486,Stanislav Artemyev,Gust (Orchestral),Manifestation,"",2014,Other/Data a Other/Data a Other,Romantic/Dramatic / Romantic,Medium Tempo/Medium/60s
393175421,Stanislav Artemyev,Gust (Instrumental),Manifestation,"",2014,Other/Data a Other/Data a Other,Sentimental/Lyrical Sentimental,Medium Tempo/Medium Slow/50s
386479824,Ilya Beshevli,Night Forest,Night Forest,"",2014,Other/Data a Other/Data a Other,Tender/Romantic / Lyrical,Medium Tempo/Medium Slow/60s
342901495,Один в каное,Небо,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
342527643,Один в каное,Дерево,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
341311816,Один в каное,Човен,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
340808545,Один в каное,Лю,Один в каное,"",2016,Other/Data a Other/Data a Other,"",""
201052253,Various Artists,Careless Whisper (George Michael),The Very Best Of That Lovin' Feeling [Disc 1],"",0,Other/Data a Other/Data a Other,Sensual/Sensual Groove,Slow Tempo/Very Slow/30s
191616868,Злата Огневич,My Bunny,My Bunny,"",2011,Other/Data a Other/Data a Other,"",""
184543025,Ibiza Dance,Smoke Sign - Before The 3 Suns (Urban Shaman Remix) (Trance / Electro / Progressive),Ibiza 2010 Hits (Top 60 Electro Trance Dubstep Breaks Techno Acid House Goa Psytrance Hard Dance Electronic Dance Music),"",2011,Other/Data a Other/Data a Other,Energizing/Heavy Beat,Medium Tempo/Medium Fast/120s
78324877,Seniors 03,Eye Of The Tiger,Team Mix,"",2003,Other/Data a Other/Data a Other,"",""
