id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239135,Samsas Traum Vs. Weena Morloch,Endstation Eden (Live in Wien - 16.11.2009) [Live],Käfer.Maden.Würmer.Spinnen [Disc 1],"",2011,Rock/Metal/Gothic Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/130s
456239115,Theatre Of Tragedy,Episode,Assembly,Mixed/Mixed Group,2002,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
331405186,Flёur,Русская Рулетка,Флёрография,Female/Female Group,2007,Rock/Metal/Gothic Metal,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
330609733,The Man-Eating Tree,Nights In White Satin,Vine,Male/Male Group,2012,Rock/Metal/Gothic Metal,Brooding/Dreamy Brooding,Slow Tempo/Slow/40s
330600117,Tristania,Gothic Metal,Tristania,Mixed/Mixed Group,2002,Rock/Metal/Gothic Metal,"",""
330598856,Entwine,Break Me,Fatal Design,Mixed/Mixed Group,2006,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
330598840,Entwine,Nothing's Forever,Dieversity,Mixed/Mixed Group,2010,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
330598744,Entwine,Bitter Sweet,Dieversity,Mixed/Mixed Group,2010,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
330595648,For My Pain...,Killing Romance,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/60s
330595550,For My Pain...,Queen Misery,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
330593572,For My Pain...,Rapture of Lust,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
330593567,For My Pain...,My Wound Is Deeper Than Yours,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
330592210,For My Pain...,Bed of Dead Leaves,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Slow/60s
330591272,For My Pain...,Broken Days,Fallen,Male/Male Group,2012,Rock/Metal/Gothic Metal,Empowering/Powerful / Heroic,Medium Tempo/Medium Fast/120s
