id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239175,Florence + The Machine,Hardest Of Hearts,Lungs: The B-Sides,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
456239139,Katie Melua,All Over The World,Secret Symphony,Female/Female,2012,Pop/Western Pop/Adult Contemporary,Sensual/Soft Soulful,Medium Tempo/Medium/60s
456239128,Stateless,Bloodstream,Stateless,Male/Male Group,2007,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Intimate,Medium Tempo/Medium/70s
424458901,Kaleida,Think,Think,Female/Female Duo,2015,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
419616418,Valravn,Kroppar,Koder På Snor,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
393851786,DJ Vadim,Beyond Thought,U.S.S.R. Reconstruction,Male/Male,2005,Electronica/Downtempo Lounge a Ambient/Ambient Electronica,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
390389299,ATB,Missing,Future Memories,Male/Male,2009,Electronica/Trance/Trance,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
380292470,Akira Yamaoka,Always On My Mind (vocals by Mary Elizabeth McGlynn),Silent Hill: Shattered Memories (Bonus Soundtrack),Male/Male,2009,Soundtrack/Game Music/Game Music,Sensual/Dreamy Pulse,Slow Tempo/Very Slow/30s
379594105,Hybrid,Disappear Here,Disappear Here,Mixed/Mixed Group,2010,Electronica/Techno/Classic Techno,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
375840402,iamamiwhoami,Shadowshow,Blue,Female/Female,2014,Electronica/Electronica Mainstream/Pop Electronica,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
372574980,I Monster,Daydream In Blue,neveroddoreven,Male/Male Duo,2004,Electronica/Downtempo Lounge a Ambient/General Downtempo,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
340807669,Различные Исполнители,Дела Людей Которые Были До Нас,Рок Сейшн,"",1999,Rock/70's Rock/Classic Pop-Rock,Sensual/Sensual Groove,Medium Tempo/Medium/70s
334990273,The Constellations,Perfect Day,Southern Gothic,Mixed/Mixed Group,2010,Alternative a Punk/Alternative/Alternative Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
309885723,Vladimir Cosma,Compères Les,Les Plus Belles Musiques De Films De Vladimir Cosma,Male/Male,0,Soundtrack/Original Film/TV Music/General Film Music,Sensual/Sensual Groove,Medium Tempo/Medium Slow/60s
306217379,Portishead,Roads,Dummy,Mixed/Mixed Group,1994,Electronica/Downtempo Lounge a Ambient/Trip Hop,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
295889395,Blackstreet,I'm Sorry,Finally,Male/Male Group,1999,Urban/Contemporary RaB/Soul/Urban Crossover,Sensual/Intimate,Medium Tempo/Medium/70s
294491908,Ta-Ku,Why,Beat Sketches Vol. 1 (Japan Version),Male/Male,2010,Electronica/House/U.K. Garage,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
287324253,Raleigh Ritchie,Stronger Than Ever,You're a Man Now Boy (Deluxe),Male/Male,2016,Urban/Contemporary RaB/Soul/Contemporary RaB,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
283314353,The Beatles,Maxwell's Silver Hammer,Abbey Road,Male/Male Group,1969,Rock/60's Rock/British Invasion,Sensual/Soft Soulful,Slow Tempo/Very Slow/30s
262021772,Rihanna,A Girl Like Me,A Girl Like Me,Female/Female,2006,Urban/Contemporary RaB/Soul/Urban Crossover,Sensual/Intimate,Slow Tempo/Slow/40s
213236062,Portishead,Roads,Dummy,Mixed/Mixed Group,1994,Electronica/Downtempo Lounge a Ambient/Trip Hop,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/50s
201052253,Various Artists,Careless Whisper (George Michael),The Very Best Of That Lovin' Feeling [Disc 1],"",0,Other/Data a Other/Data a Other,Sensual/Sensual Groove,Slow Tempo/Very Slow/30s
201047699,Stateless,Bloodstream,Stateless,Male/Male Group,2007,Alternative a Punk/Indie Rock/Post-Modern Art Music,Sensual/Intimate,Medium Tempo/Medium/70s
185649734,Nina Simone,Feeling Good (Joe Claussell Remix),Feeling Good (Joe Claussell Remix),Female/Female,0,Jazz/Jazz Vocals/Jazz Vocals,Sensual/Dreamy Pulse,Medium Tempo/Medium/70s
176639522,John Holt,Darling I Need Your Loving,Can't Get You Off My Mind,Male/Male,2015,Other/Reggae/Classic Ska,Sensual/Dreamy Pulse,Slow Tempo/Slow/40s
173765541,The Cranberries,Will You Remember,To The Faithful Departed,Mixed/Mixed Group,1996,Rock/Adult Alternative Rock/Adult Alternative Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium Slow/60s
135016610,Ramona Falls,Russia,Intuit,Mixed/Mixed Group,2009,Alternative a Punk/Indie Rock/General Indie Rock,Sensual/Dreamy Pulse,Medium Tempo/Medium/80s
109276099,The Pierces,Secret,Thirteen Tales Of Love a Revenge,Female/Female Duo,2008,Pop/Western Pop/Adult Alternative Pop,Sensual/Dreamy Pulse,Medium Tempo/Medium/60s
