id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239177,Florence + The Machine,Girl With One Eye,Lungs,Mixed/Mixed Group,2009,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
456239122,Kadebostany,Walking With A Ghost,Pop Collection,Mixed/Mixed Group,2013,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
456239097,Michal Szpak,Color Of Your Life,Byle Byc Soba,Male/Male,2015,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
456239062,Jason Mraz,Plane,Mr. A-Z,Male/Male,2005,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
433697977,Laura Marling,My Manic And I,Alas I Cannot Swim,Female/Female,2008,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
372588201,Vivienne Mort,Г.Г.П.Т.К.Н.,Театр Pipinó,"",2014,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
367199722,Carrie Underwood,Before He Cheats,Some Hearts,Female/Female,2005,Traditional/Country/Contemporary Country,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
364662053,Sophie Hunger,Shape,Monday's Ghost,Female/Female,2008,Pop/European Pop/German Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
346540588,Madonna,You'll See,Something To Remember,Female/Female,1995,Pop/Western Pop/Dance Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
329382612,The Hardkiss,Stones,Stones and Honey,Mixed/Mixed Group,2014,Electronica/Electronica Mainstream/Pop Electronica,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
328208660,Сергей Трофимов,Я Теперь Буду Верен тебе (Посвящается Супруге),Следующая Остановка,Male/Male,2007,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
328180916,Vivienne Mort,Сліди маленьких рук,Театр Pipinó,"",2014,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
318966088,Би-2 И Симфонический Оркестр МВД России,Из-За Меня,Би-2 И Симфонический Оркестр МВД России (Disc 2),"",2010,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
315000614,Birdy,Strange Birds,Fire Within,Female/Female,2013,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
314764159,Hozier,Take Me To Church,Hozier (Deluxe Version) [Disc 1],Male/Male,2014,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
313100120,Evanescence,Lithium,The Open Door,Mixed/Mixed Group,2006,Rock/Metal/Gothic Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
302590233,System Of A Down,Lonely Day,Hypnotize,Male/Male Group,2005,Rock/Metal/Nu-Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
302588643,System Of A Down,Roulette,Steal This Album!,Male/Male Group,2002,Rock/Metal/Nu-Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
