id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
421344736,The Poppy Family,There's No Blood in Bone,A Good Thing Lost: 1968-1973,Mixed/Mixed Group,1996,Rock/60's Rock/Psychedelic Pop,Fiery/Dark Sparkling Lyrical,Medium Tempo/Medium Fast/100s
416484045,Flёur,Тёплые Коты,Эйфория,Female/Female Group,2008,Rock/Metal/Gothic Metal,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/90s
406209921,Kylie Minogue,Confide In Me,Kylie Minogue,Female/Female,1994,Pop/Western Pop/Dance Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
399955568,Tim Minchin,Prejudice,Ready For This ?,Male/Male,2009,Other/Comedy/Comedy,Fiery/Energetic Abstract Groove,Fast Tempo/Fast/150s
397023478,Metronomy,Love Letters,Love Letters,Mixed/Mixed Group,2014,Alternative a Punk/Synth Pop/Synth Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/120s
375841169,Metronomy,The Look,The English Riviera,Mixed/Mixed Group,2011,Alternative a Punk/Synth Pop/Synth Pop,Fiery/Dark Sparkling Lyrical,Medium Tempo/Medium/80s
374037326,David Hasselhoff,"True Survivor (From ""Kung Fury"")",True Survivor,Male/Male,2015,Pop/Western Pop/Pop Vocal,Fiery/Fiery Groove,Fast Tempo/Fast/150s
353252149,大黒摩季,Return To My Love,BACK BEATs #1,Female/Female,1995,Pop/Japanese Pop/J-Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/110s
340808093,The Maneken,Magic Of The Moment,PORTRAIT,Male/Male,2014,Alternative a Punk/Indie Rock/Indie Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/100s
310077061,Pentatonix,Carol Of The Bells,PTXmas [Deluxe Edition],Mixed/Mixed Group,2013,Pop/Western Pop/Other Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium/80s
289205801,Midnight Juggernauts,Ballad Of The War Machine,Uncanny Valley,Male/Male Duo,2013,Alternative a Punk/Indie Rock/Indie Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/90s
191599940,Joe Dassin,A Toi,Éternel,Male/Male,2005,Pop/European Pop/French Pop,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/120s
142986186,Rhythms Del Mundo,Feel Good Inc. (Featuring Gorillaz),Revival,Mixed/Mixed Group,2010,Alternative a Punk/Indie Rock/Post-Modern Electronic Pop,Fiery/Passionate Rhythm,Fast Tempo/Fast/130s
116125581,Kylie Minogue,In Your Eyes,Fever,Female/Female,2001,Pop/Western Pop/Dance Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
98935234,Различные Исполнители,Ты Далеко,Русская Дискотека Vol.1,"",2005,Pop/Western Pop/Pop Vocal,Fiery/Fiery Groove,Medium Tempo/Medium Fast/110s
98932629,Уматурман,Я Так Ждала Тебя(Pop Version),Прасковья,Male/Male Group,2004,"",Fiery/Fiery Groove,Medium Tempo/Medium Fast/110s
92216680,Валерий Меладзе,Спрячем Слёзы От Посторонних,Нега,Male/Male,2003,"",Fiery/Fiery Groove,Medium Tempo/Medium Fast/120s
73192078,George Michael,Careless Whisper,Ladies a Gentlemen: The Best Of George Michael [Disc 1],Male/Male,1998,Pop/Western Pop/Adult Contemporary,Fiery/Passionate Rhythm,Fast Tempo/Fast/150s
72866151,Shakira,Objection (Tango),Laundry Service,Female/Female,2001,Other/Latin Pop/General Latin Pop,Fiery/Fiery Groove,Medium Tempo/Medium Fast/90s
68261718,Павел Чехов,В порту,Поп музыка,"",2014,Pop/Western Pop/Pop Vocal,Fiery/Passionate Rhythm,Medium Tempo/Medium Fast/120s
