id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239513,Various Artists,The Haunted Phonograph,A Dark Cabaret 2,"",2011,Rock/Mainstream Rock/General Mainstream Rock,Lively/Showy / Rousing,Medium Tempo/Medium Fast/90s
456239490,She Loves Me 1994 London Cast,Sounds While Selling,She Loves Me - 1994 London Cast Recording,"",1994,Soundtrack/Original Film/TV Music/General Film Music,Lively/Showy / Rousing,Medium Tempo/Medium/80s
376132080,Teresa Brewer,Benny Goodman Medley: And The Angels Sing / Why Don't You Do Right / Goody Goody / Goodnight My Love / Gotta Be This Or That / Loch Lomond,I Dig Big Band Singers,Female/Female,1989,Pop/Classic Pop Vocals/Classic Female Vocal Pop,Lively/Showy / Rousing,Fast Tempo/Fast/150s
364665888,The New Broadway Cast Recording,Overture,Anything Goes [New Broadway Cast Recording / 2011],"",2016,Soundtrack/Original Film/TV Music/General Film Music,Lively/Showy / Rousing,Medium Tempo/Medium Fast/110s
342881863,Стас Михайлов,Война,Все Для Тебя...,Male/Male,2007,Pop/European Pop/Eastern European Pop,Lively/Showy / Rousing,Fast Tempo/Fast/130s
250199238,Musical Elisabeth 2012 Disc1,Schoen Euch Alle Zu Seh'n,Musical Elisabeth 2012 Live Recording Korean Cast-Special Edition Kim Junsoo Ve,"",2012,Soundtrack/Original Film/TV Music/General Film Music,Lively/Showy / Rousing,Medium Tempo/Medium Fast/120s
220708488,Дважды Краснознамённый ордена Красной Звезды академический ансамбль песни и пляски Советской Армии им. А. В. Александрова,Баллада о солдате,Солдат - всегда солдат,"",2014,Traditional/Other Traditions/General World,Stirring/Triumphant / Rousing,Medium Tempo/Medium Fast/90s
184685654,Ensiferum,Tumman virran taa,From Afar,Mixed/Mixed Group,2009,Rock/Metal/Black Metal,Lively/Showy / Rousing,Medium Tempo/Medium Fast/120s
161060488,Sergei Prokofiev,Dance Of The Knights,Cinderella Op.87,Male/Male,1966,Classical/Modern Era/Modern Era Instrumental,Stirring/Triumphant / Rousing,Medium Tempo/Medium/80s
137055194,ДДТ,Я остановил время,Чёрный пёс Петербург,Male/Male Group,2016,Rock/Mainstream Rock/General Mainstream Rock,Lively/Showy / Rousing,Medium Tempo/Medium Fast/110s
