id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
187125807,Die Apokalyptischen Reiter,Roll my heart,Samurai,Male/Male Group,2004,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
181088742,Die Apokalyptischen Reiter,Der Weg,Licht,Male/Male Group,2008,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
175870290,Die Apokalyptischen Reiter,Wir hoffen,Licht,Male/Male Group,2008,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
169976045,Die Apokalyptischen Reiter,Auf die Liebe,Licht,Male/Male Group,2008,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
167980824,Die Apokalyptischen Reiter,Eruption,Samurai,Male/Male Group,2004,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
167980124,Die Apokalyptischen Reiter,Ghostriders,Friede Sei Mit Dir,Male/Male Group,2006,Rock/Metal/Nu-Metal,Brooding/Alienated / Brooding,Fast Tempo/Fast/130s
167081908,Die Apokalyptischen Reiter,Seemann,Riders On The Storm,Male/Male Group,2006,Rock/Metal/Nu-Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/60s
166452735,Die Apokalyptischen Reiter,Die Sonne Scheint,Samurai,Male/Male Group,2004,Rock/Metal/Nu-Metal,Aggressive/Aggressive Power,Medium Tempo/Medium Fast/110s
