id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
410121849,Infected Mushroom,The Pretender,Army Of Mushrooms,Male/Male Group,2012,Electronica/Trance/Trance,Aggressive/Dark Hard Beat,Medium Tempo/Medium/80s
409606903,Infected Mushroom,Blink,Converting Vegetarians: The Other Side [Disc 2],Male/Male Group,2003,Electronica/Trance/Trance,Fiery/Fiery Groove,Fast Tempo/Fast/150s
408995869,Infected Mushroom,Becoming Insane (Radio Mix),Becoming Insane,Male/Male Group,2007,Electronica/Trance/Trance,Aggressive/Dark Hard Beat,Fast Tempo/Fast/140s
315128337,Infected Mushroom,Illuminaughty,Converting Vegetarians: The Other Side [Disc 2],Male/Male Group,2003,Electronica/Trance/Trance,Energizing/Abstract Beat,Medium Tempo/Medium Fast/120s
