id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
185071301,In Extremo,Erdbeermund,7,Male/Male Group,2003,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
185065326,In Extremo,Poc Vecem,Mein Rasend Herz,Male/Male Group,2005,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
180612241,In Extremo,Schau zum Mond,Sterneneisen,Male/Male Group,2011,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/140s
175077634,In Extremo,Herr Mannelig,Verehrt Und Angespien,Male/Male Group,2000,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
175077531,In Extremo,Frei Zu Sein,Sängerkrieg,Male/Male Group,2008,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
175076499,In Extremo,Horizont,Mein Rasend Herz,Male/Male Group,2005,Rock/Metal/Black Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/160s
175076106,In Extremo,Liam,Mein Rasend Herz,Male/Male Group,2005,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/120s
175076083,In Extremo,Die Gier,Sünder Ohne Zügel,Male/Male Group,2001,Rock/Metal/Black Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/120s
174354856,In Extremo,Gold,Sterneneisen,Male/Male Group,2011,Rock/Metal/Black Metal,Aggressive/Aggressive Power,Medium Tempo/Medium/80s
174353812,In Extremo,Siehst du das Licht,Sterneneisen,Male/Male Group,2011,Rock/Metal/Black Metal,Brooding/Energetic Melancholy,Medium Tempo/Medium Fast/100s
174310650,In Extremo,Sterneneisen,Sterneneisen,Male/Male Group,2011,Rock/Metal/Black Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/150s
169760099,In Extremo,Herr Mannelig,Verehrt Und Angespien,Male/Male Group,2000,Rock/Metal/Black Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/100s
166261014,In Extremo,In Extremo,Verehrt Und Angespien,Male/Male Group,2000,Rock/Metal/Black Metal,Rowdy/Confident / Tough,Medium Tempo/Medium/80s
