id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239090,Kid Rock,Blue Jeans And A Rosary,Rock N Roll Jesus,Male/Male,2007,Rock/Metal/Rap Metal,Yearning/Bittersweet Pop,Fast Tempo/Fast/130s
411489663,Korn,Souvenir,See You On The Other Side,Male/Male Group,2005,Rock/Metal/Rap Metal,Aggressive/Heavy Triumphant,Fast Tempo/Fast/140s
424841137,Korn,Twisted Transistor,See You On The Other Side,Male/Male Group,2005,Rock/Metal/Rap Metal,Rowdy/Driving Dark Groove,Medium Tempo/Medium Fast/110s
376928048,Hollywood Undead,Comin' In Hot,American Tragedy [Explicit Version],Male/Male Group,2011,Rock/Metal/Rap Metal,Energizing/Edgy / Sexy,Medium Tempo/Medium Fast/90s
314379989,Clawfinger,Nothing Going On,A Whole Lot Of Nothing,Male/Male Group,2001,Rock/Metal/Rap Metal,Aggressive/Aggressive Power,Fast Tempo/Fast/140s
266969510,Hollywood Undead,Bullet,American Tragedy [Explicit Version],Male/Male Group,2011,Rock/Metal/Rap Metal,Excited/Upbeat Pop Groove,Medium Tempo/Medium Fast/90s
209239198,Hollywood Undead,I Don't Wanna Die,American Tragedy [Explicit Version],Male/Male Group,2011,Rock/Metal/Rap Metal,Urgent/Dark Pop Intensity,Fast Tempo/Fast/140s
174834402,Papa Roach,Sometimes,Getting Away With Murder,Male/Male Group,2004,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium Fast/90s
143067216,Nonpoint,Hands,Development,Male/Male Group,2002,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
143067085,Nonpoint,Years,Statement,Male/Male Group,2000,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
143067071,Nonpoint,The Truth,Recoil,Male/Male Group,2004,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/70s
143067000,Nonpoint,Peace Of Mind,Recoil,Male/Male Group,2004,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/60s
143066765,Nonpoint,What I've Become,Miracle,Male/Male Group,2010,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/60s
143066079,Nonpoint,Frontlines,Miracle,Male/Male Group,2010,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Medium Tempo/Medium/80s
143065908,Nonpoint,Your Signs,Development,Male/Male Group,2002,Rock/Metal/Rap Metal,Defiant/Heavy Brooding,Fast Tempo/Fast/150s
138241795,Korn,Evolution,Untitled,Male/Male Group,2007,Rock/Metal/Rap Metal,Rowdy/Confident / Tough,Medium Tempo/Medium Fast/100s
