id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239076,Duran Duran,Ordinary World,Duran Duran (The Wedding Album),Male/Male Group,1993,Alternative a Punk/New Romantic/New Romantic,Yearning/Energetic Dreamy,Medium Tempo/Medium/70s
378130446,Various Artists,Le grand voyage,Relaxation,"",2009,Other/Meditative a Space/Meditative,Yearning/Energetic Dreamy,Medium Tempo/Medium/80s
347018411,Junip,Line Of Fire,Junip,Male/Male Group,2013,Alternative a Punk/Indie Rock/General Indie Rock,Yearning/Energetic Dreamy,Medium Tempo/Medium Fast/90s
299394834,iamamiwhoami,Fountain,Blue,Female/Female,2014,Electronica/Electronica Mainstream/Pop Electronica,Yearning/Energetic Dreamy,Medium Tempo/Medium Fast/90s
297512095,Duran Duran,Ordinary World,Duran Duran (The Wedding Album),Male/Male Group,1993,Alternative a Punk/New Romantic/New Romantic,Yearning/Energetic Dreamy,Medium Tempo/Medium/70s
288662612,Various Artists,Le grand voyage,Relaxation,"",2009,Other/Meditative a Space/Meditative,Yearning/Energetic Dreamy,Medium Tempo/Medium/80s
254098993,Nightwish,Ever Dream,Century Child,Mixed/Mixed Group,2002,Rock/Metal/Progressive Metal,Yearning/Energetic Dreamy,Medium Tempo/Medium/70s
212797827,Various Artists,Le grand voyage,Relaxation,"",2009,Other/Meditative a Space/Meditative,Yearning/Energetic Dreamy,Medium Tempo/Medium/80s
193523533,Supertramp,Child Of Vision [Remastered Version/2010],Breakfast In America [Deluxe Edition] [New 2010 Remastered Version],Male/Male Group,2010,Rock/70's Rock/Classic Rock,Yearning/Energetic Dreamy,Medium Tempo/Medium/80s
174834511,The Who,Won't Get Fooled Again,Who's Next,Male/Male Group,1971,Rock/70's Rock/Classic Hard Rock,Yearning/Energetic Dreamy,Fast Tempo/Fast/130s
138243808,Mylène Farmer,Appelle Mon Numéro,N°5 On Tour [Live] [Disc 1],Female/Female,2009,Pop/European Pop/French Pop,Yearning/Energetic Dreamy,Medium Tempo/Medium Fast/90s
130075833,Антонио Вивальди,Концерт для флейты и клавесина,Мировая классика в современной обработке,Male/Male,0,Classical/Baroque Era/Baroque Instrumental,Yearning/Energetic Dreamy,Medium Tempo/Medium Fast/110s
