id,artist,title,duration,date,url,lyrics_id,genre_id
456239125,Criss Angel feat. Celldweller,Mindfreak (OST Prince of Persia),227,1475683667,https://cs7-4v4.vk-cdn.net/p4/c75d2a1731023f.mp3?extra=SzXPKyG4d8d_3FpniOjKNeXSIKcSgODWEDVmdajx4lDYAJqYSy9K1RKGGcNRAzin-PfeMBIQQJ8C-cvVRh1CmitiotpO2u7rtT-c-w7eraImxFS16_HQZ-AYGu_Zq52FJLvyUoILcnRx,301069594,0
456239123,Delerium,Blue Fires (Feat. Mimi Page),385,1475605108,https://cs7-1v4.vk-cdn.net/p23/8cb7ce6616d365.mp3?extra=kzhWzV0RNkLaO8IbGm-JftDJ3sIrcIqasvzSAVPEEFSJzpOVyikwjZgR3R4kb928I8pEjXxPBa1wwoUmYyNSTaJ9DBtqk6YWMUAzIiLmcN_lglRn4oq0zbgCDtxB9Ozj9BAwWxTrrJpc,355820884,18
456239119,Daniela Andrade,Billie Jean (Michael Jackson Cover) ,259,1475060692,https://cs7-5v4.vk-cdn.net/p10/bfeb2db1b8a32e.mp3?extra=jBJs7Vi53DE_Knp5C3ndMEc84Wh91syTXeDq1vbPDW6mjyxFTxiAn3-PqcxTnPK5yRTqJ2D6BVst-EQT69GIZMq9tx2knsnzHvhKhlKVTiWrdZ4a13wz9cF1hvq_fVx5gsK7Dwn9iJl_,0,18
456239121,Boyce Avenue,Just the Way You Are (Bruno Mars Cover),236,1475130433,https://cs7-4v4.vk-cdn.net/p7/bf50cbaf8d1900.mp3?extra=ufDjfxREsAmjPDNlKGxgmnVT8lKYhpjT2dNw6FH2lpSXidW7ZCIzmqmFwcQ1RwURRFaqeKReIDBQ3hdFazsdoQsl1nPoTNUolZd38TYh8NODGZ3sZ1hDHJ6t6f048h25VbmE3u8QxzJj,11011011,18
456239120,Boyce Avenue,Lights (Ellie Goulding acoustic cover),235,1475095804,https://cs7-5v4.vk-cdn.net/p11/ffb74556d71329.mp3?extra=2J4iYyLyPq4YPx9lRYqmOGs58Mn_IjEo-B-r5Opi_kbQPW4GemuCNR4h2F43tpYoB8aasttPWWXCGGRXQowsAAprklffNZbq3xz0YgaRSh7w-0v4Uf6Kqemoq6MWhr5cV_zMspfrIzyB,354652215,18
456239118,Glasslands,Soul Without a Home,246,1474915242,https://cs7-1v4.vk-cdn.net/p16/3ea4bcecafa9ed.mp3?extra=OYlZCn7IvXYHqWE-JDBHrwOF1rGuO2tI2kYyQ6jMLQ-6DfABMWjIQ3BWNRn0ak2bTZoJp02JfP_FOIiAnuMop2hkA7GnWyTdXk4bRuwy9NUkWa5TVNSKTsih2chFmXrZPy7i-9uSwcY1,0,0
456239117,Dash Berlin feat. Emma Hewitt ,Waiting (Acoustic Version),219,1474759275,https://cs7-5v4.vk-cdn.net/p9/828515f648716e.mp3?extra=-C_Okn8XZLXG8HWt6XpWnhd3hM1jEnZazC5iE9zVmruorLpaG2kIo5zrD5LMbdg3PgL2FHVwwcX5obGYXKfW-2tQoN7-H3p6O4xkOw4VF9QBlDiCv4ah1crLoPforEmW_QJdkKPYvbiX,2976464,18
456239116,Полина Гагарина,Кукушка (В. Цой),232,1474754323,https://cs7-4v4.vk-cdn.net/p22/c92302d7de3e93.mp3?extra=-ouyVVUNDE1QaPeiA14wwFJERFL6sAuC6-s8T3DlY0O_QoDEgJeFpB5VBRPNvo8n89SQlNcqRA_WDn2-g_FTrIp20EfOpS3vkS2Vep0R34MQUNDkDexQoj3HzwyeTJvx4xgXK_yRXWs1,354609223,18
456239113,Delerium,Silence (feat Sarah McLachlan Acoustic mix),299,1474752297,https://cs7-4v4.vk-cdn.net/p9/b929d19aa0a7d2.mp3?extra=VuFj7Qko5QbZ8FYfsnPJu7Jbt61dANfNR-7kuoqUtR3xVY9KlEFx7w0No8bFym0FYOUZXPVgzAZMWo7hjcayIZWJpsT8WngK1xuDiwZD1MJryrYSR73d3iqEkzhyt3clvbmxYUiLjEG0,0,18
456239111,Carlas Dreams ,- Sub Pielea Mea Eroina (Midi Culture Remix 2016),308,1474718621,https://cs7-1v4.vk-cdn.net/p21/ac5d7f7c805d8d.mp3?extra=tkx0dXDGwl3mbuVVCj02xLTHx5sCTe-Q5U9056A3FT2y2tgS8pi6zg4Yim6kZUbp9afqKJa_MQqFNohgLdrj-V1DiZbn8mX3tpNVcKxtriFRxkmhmgSq5D8drM8UQZ8U__XAiejAItFW,0,18
456239109,Imagine Dragons,Dream,258,1474405869,https://cs7-4v4.vk-cdn.net/p9/8e1e4e8c7156c6.mp3?extra=fMUwQOJpHbYY8lr4XrEx4g5D3WDbaVCk4NnXcQVaAJyXX34A8li9UgoSTZ6nht2w99Ox4Sb5QGVHmGjK9TtlTF6_VO6uDykMvmp3zFnuCnV_tczYTTEcdCVtO-gOWNTSHZ0pkQasCHlu,231842600,1
456239108,Sunrise Avenue,Fairytale Gone Bad (Acoustic Version),223,1474205040,https://cs7-4v4.vk-cdn.net/p20/9b87760bffae03.mp3?extra=4443nS7qj8IvWRhz7Nmys2Gt2FAXg6qreFjkKLit3W08XtbUrkYHzat3sOwIoVrjD5SIaHjnzhogDkZSv8kUKKCd_z3FSD0mwUUNX0hMF4NbYzMeSsI_4OuX2cEiQOnaV02u_P0ADe01,7678396,18
456239106,R.E.M. ,Losing My Religion (Lutzu Istrate Remix),227,1474050884,https://cs7-1v4.vk-cdn.net/p10/6ded529d53b093.mp3?extra=hv4jnKI8FttUSRXl64OfQ1FkJoV6uMKn5w0Fw5CNy7qCf0n6U7a7aNX-7jqy_ESDNcWD72ubO8OglH4rZGfRz4FVzJQTRe23rys-vKlJ6y2IfcaGHvsfAgSv9v-r22XlVnuNQlFh5urf,0,1001
456239105,Hollywood Undead,Levitate,203,1473315627,https://cs7-5v4.vk-cdn.net/p18/dc852bd09c773c.mp3?extra=o35TU7SpOp7shfWOje0jxPQOSvdf60-mpT8_IGLgoAe4cWIvUAuUbQ8UIAXHBijOMZNWSdgfkauPpX95xsdJXRLC1bgnxBj8ZT5Nq--cY3_rlvcFR1EOD88521uYbkaBELGsFto0cuEN,10153389,18
456239112,James Arthur,Say You Won't Let Go,211,1474744845,https://cs7-1v4.vk-cdn.net/p6/14231bbc7abd5c.mp3?extra=-v4Lj_EPgZ7wLnVYP_jEVaVMo_LUIkFOcuat85NxYv4WUXidKOahv9l_ntYzxVbccxOoXf8zTJNhr4l-0neEFf4OBs_pFpnwnuE4QTU2VaroX12P7Io3cuVJjf2no7i_TOEfyP1qO4Lp,351995579,2
456239104,Breaking Benjamin,Give Me a Sign,257,1473152843,https://cs7-5v4.vk-cdn.net/p19/4e98d58becca60.mp3?extra=tgLWQR2tsw2ip0LiB5yHK0ZgAw1pz4RwD2yHXlJ-Z3iYU5G8EkmYH9D28gexL0CaCNYwLMEtyHuNV9mfYosrdMgcEfYtkiI3OJg3KN8VjUdy9JzH0rrcCmfxVqOJvDSULu0MLwRyrMw4,2893667,1
456239103,Bring Me The Horizon ,Deathbeds (live),1699,1473105650,https://psv4.vk.me/c6162/u157953738/audios/dce1d995b4cb.mp3?extra=pQ_RrqCqH-Qtl57GHwE0cwV903XLTEpZmDk5cxbzhGhf9acAqy4SRXPjA4i4v1EWwRkAofVcSpLMNJYtXlzTuWCrBscYjso0V_9SVHl4X65OBLEzkoGezABEkSYwxjJq8e80xIutZHUl,0,0
456239101,Sam Tinnesz,Hold On For Your Life,226,1473027462,https://cs7-4v4.vk-cdn.net/p22/38168cffd11b7d.mp3?extra=_D4o9XVV7nBuiUPTbBpFwRYQ1b0eeRZbFydIsWFUDJIUwoh56K2RpNcIZXahKg13Z9xGnMsBFCsCtoMHIHIVm1ISPdtRyQyjQUJNXxRomGBWK4OSMjBY8ZmDjZnqEB903sGReTR-VgZx,0,18
456239100,Rammstein,Sonne (Violin Cover),272,1473020776,https://cs7-3v4.vk-cdn.net/p6/cb773e999e92eb.mp3?extra=4-RxN7zrXU41ZwCBNzx3WYbHpNh8BLzCp-oqI3-LmFKnBR1NuHm4csObnBOI1TLFS4_uTw-XBCLxn0Vg2ccOPcrn_MwG5RCIrVVMvhjYpBfhVtUg6mzEYaYFzittqWAQVesRn9G6udNs,69384371,18
456239097,Placebo,Protege Moi,194,1472471700,https://cs7-1v4.vk-cdn.net/p14/2214cb71206b83.mp3?extra=Vf1PfMTHFNG4q0ITXINgFoMuJHAw_PF3aFJ42n8iuuhHgVoV3hp6W08On-MPmz7oKXvug10YO3ztR7hsvaBUjLqoVfzGlTynYSlpehcmFSnuEOM_Sbc6sRiM0pgpQyJ8QiVhKOCPUQN1,11554745,21
456239095,Thousand Foot Krutch,Be Somebody,210,1472042551,https://cs7-4v4.vk-cdn.net/p2/75e54462b1abf3.mp3?extra=cUH4R5z6AHBSs1yiA-VRaiQX8yhogfkzErfWhevkU0z-uqo2ahuLYTimyBK1UBERBmv29be64vVRVEPazAqrejMX3JwGErrIb-2YbqMylxfeMkUw_ia5_ZgqcdKHqjRHCu_3qIdJ7fBl,22551168,1
456239110,Азамат Мусагалиев,Хули ты ноешь?,182,1474482174,https://cs7-3v4.vk-cdn.net/p15/f3e1c811dcea29.mp3?extra=pYKto8E21hpQ7AaRDUsNGBSxorL1nC04zmAD1atVSaQhZf-fYG972EFvoyo7jCO4gJRMs9gvETHNlh2y-PWxxheekHERFP0Em1Lvsyvap10cX7aJKjZl2NZAwDy420OHHhZSz3Kn8Fs7,353984477,18
456239089,Ólafur Arnalds,Öldurót (Feat. SinfoniaNord Atli Örvarsson),274,1471273990,https://cs7-2v4.vk-cdn.net/p1/cf49eb32afcd7b.mp3?extra=qF8KWddQgGuGmcBYUMXDss8CrOCln2ePMTLgkjC7NkFhisA70yehqIyjmkVUq0vhiv0b9zde21RqDrXMAIghMNuP60RjmPHY_nFNh8fh-E5Kmu1JN7PY830PDzTDfuWUgrxRpqZDmuzt,347726453,18
456239087,Олимпиада 2016 (треки в тему) ,Katy Perry - Rise ,197,1470913475,https://cs7-3v4.vk-cdn.net/p6/76a3e3f87fd9a2.mp3?extra=gZsOAMineru9ZGLkmQR-jzT4PyC5k-jxaLDkkohcn1H3TPfn6MieVWcv5SeHT-BFxu7EWcoCpLwCBxP_iia9y0jkBXWcVOTyED6MUoBqfhXrdOm7A1Fqeju9p2gNgHl9O3x3Kb4mgskM,343601232,2
456239093,Kaleo,Way Down We Go,219,1471953046,https://cs7-5v4.vk-cdn.net/p5/9b6b379f714d79.mp3?extra=zLj1loUoeZjRDJRM1ePwtLj_pnEogJ-dSxwc_uEGeqwKtA-6YBxITc05_Ej4BRYjejbqAOcaUQ72A88IIzTUKz33gF2cWu04hK3uDR84xupiW0pKx-SlC05fqv24enVh-i7-J97g_RKH,274586213,21
456239085,Indaqo,Boom Boom Boom ,276,1470845779,https://cs7-2v4.vk-cdn.net/p17/d02e25e34e1b5c.mp3?extra=OmL3LXQnVSToKmXbTXYfFiP9Btiak3sbKTX5BwTRCQaPs57aYn2gZGt78gknu4bLdCofr65bov11VGE4vYD5i9xEFppmbnWp5rzuBN2DvWHEgdtXYVrXyaXC3soZ4Y5y-1qu-wW26Cjd,0,5
456239084,Twenty One Pilots,Heathens,195,1470845178,https://cs7-1v4.vk-cdn.net/p2/7ac47fdce79e9e.mp3?extra=0iZgNOyNAhDApcdsj6pMQlP99DFykoYtxwFAmcGQTA2-R6plCGZ1O2rM3LPgrCGsdK7S0z9zZh_UYqJeVf7jtcs5iaRNmLHB7iV81ShhYJtlMsw9SoyaqjTWx9n7MjsAZgnfd511cyzi,0,18
456239082,LP,Lost On You,266,1470662719,https://cs7-4v4.vk-cdn.net/p9/778aa9826e2456.mp3?extra=6ZmWOEfeQ6MLNmMkygivMAiAbmHnfkH7LoRMXBAsq79yRh3AbGrt3DRzyXsPH9eXiLwThZ6OuMZygfUAoAOD1KN8qxWelnlE4wnDofuIt3dlIBuC_I24SNtWulVrchn8Abh9u27J6RZ4,0,18
456239081,Erik Hecht feat Those Usual Suspects a Dirty South,Walking Alone (Markk Instane Remix),236,1470657718,https://cs7-5v4.vk-cdn.net/p21/47a4736b67b017.mp3?extra=ZO9Nje1kSEpOJYkuNSumRoayFe0VXLifbLoAy53d53H3UJXcBTP2qdllIESI_zmGD-cv1AO7W2szW622hRft_LlzT6TGNX1JnzIRDJbhKxgdnoalc9GmN2CryeEH7RNVI2-GPDRB02V2,0,0
456239080,Three Days Grace,Give Me A Reason,243,1470642264,https://cs7-1v4.vk-cdn.net/p8/a71a10b8a72d37.mp3?extra=rigqUeFuopUHyBV5VMXuSzQ23V4r4ohJ3Wg4ioX0JKDDq_rZmXmTZ6D6ntctp4Yb90b_FjasyO4anl0WaJ8aTHKpalPE6f4JAIH7NZtp6FSgow_AIZg7HjmjonCzZ52j78yS8LmF5fjD,37268703,1
456239079,Sebastian Ingrosso a Tommy Trash,Reload (Europa Plus),215,1470241378,https://cs7-4v4.vk-cdn.net/p21/85353309d7b546.mp3?extra=Ox117elc7NEWu_IgrsFuX1PNPAosQxbjaI9lp6rka6i_tp0hJB8k2wdgchOXQghk9ggvnZ4TEOLScAyNk4cuOO5UAPT9hVeSt1jZ7-9NgoQ3SRhJRpCTHpyrnAQLeuDPbBcT3m5yl5yS,0,2
456239076,Aelyn,Your love (Trance on di.fm),245,1470174436,https://cs7-5v4.vk-cdn.net/p8/130b001484065e.mp3?extra=quThSwVPgAgKI2N-dL1knylxkaGkBnXIET392FDnqCOXHYjcu_M1CHBhZVPeDUIZEtyTA0xJefWhZy3GHv7Es9CKZ2hG_51X3QvqsdVBWRXMJ0r3rXTSX7IkmrPGUcvzbtPyS_yS38yB,0,11
456239074,Bring Me The Horizon,Hospital For Souls,404,1469920557,https://cs7-4v4.vk-cdn.net/p8/4f902d74bcc6fd.mp3?extra=fTF7HQaLPz8u-h5pTXDSuzVWFO0WqAvrrIGmx_CW3zeGQkObqrFtKf0FfovXpSQsjZbHnX8iVeqngbk2m1OQo0wQRB78LqH7XyxHEqwC0jgbMF9MDfRaCs9LiOeYLx92cO35edSqH0Qa,68711276,0
456239075,Ed Sheeran,Photograph,259,1470045158,https://cs7-5v4.vk-cdn.net/p8/8151ae55906bcd.mp3?extra=3xVMf25cpscFu8x7xw7jFy8rM8z80D2b7Zr6LYabGTxTFV3MxjM71GFwhZE_2G6m3MqcCcVZe395bDDEIAm7ToN5yI7Sh7kTojjVcaiiyyulMfDaTe9Yjdak9-dpu8TSQSW8hHGSgeck,180618635,2
456239073,EGOIST,Euterpe [Guilty Crown OST],228,1469732784,https://cs7-4v4.vk-cdn.net/p3/8e34b633f5f730.mp3?extra=tVv1h5o7cIpkCVy9eyo0Wy07Skf9C0NzO3d-Bh5nPC1HALs3Sfbb9iDWzogRoW710eEeNcasx6zuxzi-1MXMLSx6fv3P6k5r9aaNeZ5gh4-W7-RlxWhfgHVtMODdA0HbL04inslipEm6,82905110,18
456239072,The Glitch Mob ft. Swan,Between Two Points,333,1469697206,https://cs7-3v4.vk-cdn.net/p24/2ef481f8f6dbc4.mp3?extra=EaMhTGwXPK-OsI--WEkPx8LK6qdnrKahoc0RFG2I-AoaPN2MhQrV8I1NQ8ggIjPPKbb14lihVtmPNl81NqeRgqQg4vklRNhlGQtdQH60I0LS2efiNxGyWlcxbcpJveOQ-M0ZETvXjDaz,7997149,22
456239071,The Glitch Mob,Bad Wings,398,1469687138,https://cs7-4v4.vk-cdn.net/p8/850fe7fb061b71.mp3?extra=oN2v0TT6KemJooMQdm3Gx7cJQr8nttMz9Un9xYvYnsykvJk-5z5gmoEwhkHRzohVU2XruNSej89MCRCRU9hGg3EFBUkxLVASQim7h12qhzzlaRyjfmHunEGsjkueWqYJAH5KKJM7bS42,6548937,18
456239070,The Neighbourhood,A Little Death,208,1469602913,https://cs7-3v4.vk-cdn.net/p14/e571f4a4e586f6.mp3?extra=bUqFfjdsqUcwNzJ5DfzAfNRNQrsLoXjn1xPSqSTrCsa0bvHtTDUQA1ujrSM4fWRGHE5yg1_16Ii-NvNuPNh7DOcVF69kd49_EtsUMFpiX616waQgSyOgNu3DU_LLmPnAftJRj3KMWYZ6,0,0
456239069,Pink,Fuckin' Perfect,224,1469443590,https://cs7-1v4.vk-cdn.net/p15/944f0530b61f20.mp3?extra=FqqXcXIdJyRsMjmrA3InS78uZ12f92EJpIfKxa-0JwSzwYx-dA-zCMFMyVH-HvihdmSnv9WMWI8QAfVcFUWkgCpkUa2ibv82L0u3odVQaEyv1FeDLkZD4_kCP-H2YAFuka4y4wi5XjSA,0,18
456239067,Motorhead,God Was Never On Your Side,261,1469107620,https://cs7-4v4.vk-cdn.net/p24/78701768f9e4c8.mp3?extra=Wzo5ci7PF3gsDeW9kCW4IN-HsgrHhr98qH1faCX1-xLx-Y-QrY17C54BYNLTeNBO9hL4wq0kNprLijgGC1VdRVmk1S8nrXcEPTYuoq_GZV5YAhhV9xAKGFBc8rlrIcLRzwzJh1AEa1-W,4299566,18
456239063,Meg Myers,Desire,284,1468920392,https://cs7-4v4.vk-cdn.net/p9/d74c8b8159ffc4.mp3?extra=Kr_H6dQ7UZsmkJR0axa9AQu2O2_b8rkpb9UwYk8tZLfhiayJghkX038IXjm8xRTJlwEC9VJ9ZZ4jyYdqBBhge8P2vrJXTnGy5yVPJWVV0bkMIGr2mgdAXZa2BYIzxNSJPo8QROoIoIaV,117019028,1001
456239062,Fight The Fade ,Seasons,195,1468893670,https://cs7-3v4.vk-cdn.net/p3/455aede10af07e.mp3?extra=PNpD7hqxC9MdndoeTc8xgGKCtTauIGXQA5EDBFCn8qqgBd4hRIPEiw6RIfdMnM6cn35dpG4MgFFoAVunKx5gVx3RULem7FMWc-Usx1Wk8OMLA_f1aMkOVMaXxqq4RrHYRXkKpsoVStLc,0,18
456239061,Billy Talent,Surrender,246,1468866087,https://cs7-5v4.vk-cdn.net/p12/85e395d395a6e1.mp3?extra=qXkcYuYfKhllAfaJy0lqke0vPopfEntMLYjHV6b0xrsKK-dcqvohHDgK9jVCkgAPp4HXx8-XSMhocOaIWGxWWfnf8d6u-kt7xjVtcxAHxqv3FajEw_sY_Kfzn8L1d8-e2byt4NH7zTJ6,48201,1
456239059,Illenium,Fortress (feat. Joni Fatora),203,1468789794,https://cs7-2v4.vk-cdn.net/p23/09d884319a9f40.mp3?extra=8zsBskRF0UbN8kXQ8x6RiU9z4bpITJdafSMFW_t8yMmhNjnDK5hUKGbN0P3vgPErsByKdPtVkf_0j4Q7p_KCoMNNPqFWK9tEZ697HuvQoOWuEaCTEC-_GU5NPK_ba6l2EXsTZi4c_juw,310041238,22
456239058,Kygo,Raging (feat. Kodaline),218,1468789274,https://cs7-4v4.vk-cdn.net/p12/6c6859472db174.mp3?extra=p6F7SZZ0xi_eZS8CHMg2EVJJ8526dnIHI_eJ_dru9Rcy0FxgLHo4msDKjAkFs9AZ0J1CdxNTJQAOBsnsZj3dkHUOlYUy1E0SzoBbXD54ToFhb2u6ukSwcgvyjXjowY69VoDEckmiUOIr,0,18
456239056,Loverush UK! feat. Bryan Adams, Tonight In Babylon (Original Mix),295,1468500905,https://cs7-3v4.vk-cdn.net/p17/f3c0a7f3954809.mp3?extra=2lgz3Jez7ujImHQnUXdqE-t_zZMw9xm_MpQLwguu0wWejalj1V7Is0JPw_QANrjuP0emQLdSl0M5AB9AMJ0i1FZPCfuAK9qBxB93w3bMmQuXEa03D_Cini9Qc-855D8UUp8TQZ-z_qKE,21237469,18
456239055,Ludovico Einaudi ,– Walk (PhaelehUomi Remix),308,1468265660,https://cs7-1v4.vk-cdn.net/p15/31c270a3f6ebdd.mp3?extra=eXChEwwnmsk8kKHXkmUdjP0iwJjSpXDTWOt_K6Q9ABbmvvfmJZtjQ0xaD_iOO7V0oai54xr5OiyHM9EWk9ZmGzMYq-2FKCU5d73jrKxH154vON4yQwGzMZdTo0y70w7riFTCn8s_1aj_,0,1001
456239064,Black Elk,Aphotic Widow (RainyMood),315,1469023454,https://psv4.vk.me/c6149/u190257629/audios/bb12c73d009b.mp3?extra=uug0jNU8WIFTq8VMRDwaHoWrSe111I9ttvplUYiMw55ov1Y_XpFHyjHsaIIKWfij7iAOi93gh1UZLtkq7x9KsCckbYhljqUr6Er-1mIBJ0JHR1fgZd69Po5U1mfHEidY1Y20YdeTWH6O,0,18
456239054,Jasmine Thompson ft. GingerAle ,Chandelier  | Lion Bar |,196,1467583116,https://cs7-2v4.vk-cdn.net/p1/a75e6635e89a78.mp3?extra=CJCYnroEY-PAjsn1Xg0ES8nbd7xIR_y-8D1VA4JpGnOZ_pJRubfWOMGW33s5duRlc-UKh5QAjZAPHivN_DcoAs5GzxWeFhRUXOK8RCgUNDCR264YbhumyKTjfZvjVLMoQEsj1pZs15Zq,340552608,1001
456239053,Jasmine Thompson , Adore (Nik Ernst Rеміх),202,1467572301,https://cs7-1v4.vk-cdn.net/p1/97d94009242f5f.mp3?extra=n8ph7h6kwF_r1e_IO7o0v0_Wlq6mIEshcMqwKifWqHc58p2jZJjaqR7_rtjUW9OF_jT0lm07wANQtoqS_g1wXD25WFq_HCH958BtY-F_2ffQhUIwZTUvsDLRPo7-ofYLfmZJ_ezUIWHe,0,4
456239047,Dikta,Breaking The Waves,197,1467146167,https://cs7-2v4.vk-cdn.net/p6/f5f9b3aa6d436a.mp3?extra=4jva600Gh1e3sSbges53IBE9PMvlwBV6yTW2Cg2W4HFinK5ymVayXp6E-Jy3ulav-25Sw2-1ggsevGWhntUpGE6zwqX7b8xZIi6BaM1iaFTOTzfnlq5HtUBF9M6D6rsTUM-3FGomhJ0d,288767,21
456239045,Hurts,Nothing Will Be Bigger Than Us (Slava Slam Remix),249,1465234252,https://cs7-2v4.vk-cdn.net/p5/9067cecc5c175c.mp3?extra=ibbgrmMBjME7-gLl8JebD8dF9Hfhq9lECfzwd8LI6T6_VBs_svlzQT7qDJ8jmMorbG3fBIRdWlrv3WnirdNJ9GpD7kFFwmc7f27uFAp8W8OD6pRErSwi8J_DUjEKtd6m9-xOiORQvxGj,0,18
456239042,Archive,Bullets (personal responsibility),353,1464634080,https://psv4.vk.me/c521604/u153038/audios/c888a205d1d8.mp3?extra=JIyD0V5LdekePXEwPEJuI-ifUrosyRjk53-ztF31KSjB7Xz9IOidaxy0mUgzPTFgyEnSd--7AkNajsjH2Qk-cCTnPxaFpBOwdd3NjxjB1pYBT-c9FgyUo2N19HmLjyOXYdNsylaS03K6,0,3
456239043,Major Lazer,Be Together (Vanic Remix),261,1465003931,https://cs7-3v4.vk-cdn.net/p15/346aa1d5c4dda9.mp3?extra=Y9MaUO8Gbq0u5gPWC5yfIj5wU5rGo5jyYpkn5rFOfhjx1Feapq_ntTWZXjZjxDe3SqqCkzIylMlDthDl15jNm9-pmjrF3e1PTGiO5jpW7bVhPMgLDnWaj4wSkV2pLE3mG6okMGvNTIaT,265082165,18
