id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
433317930,Black Space Riders,Stoned Bikers In Space,Black Space Riders,"",2010,Rock/Mainstream Rock/General Mainstream Rock,Aggressive/Dark Hard Beat,Medium Tempo/Medium/80s
433301450,Black Space Riders,Black Part 1: Blackspacing,Black Space Riders,"",2010,Rock/Mainstream Rock/General Mainstream Rock,Somber/Dark Cosmic,Slow Tempo/Very Slow/20s
385926158,Black Space Riders,Space Trilogy Part 1: Black Is The Colour Of Space,Black Space Riders,"",2010,Rock/Mainstream Rock/General Mainstream Rock,Urgent/Energetic Anxious,Fast Tempo/Fast/140s
385924558,Black Space Riders,Black Book Of Cosmic Salvation Part 1: A Short Mess (I),Black Space Riders,"",2010,Rock/Mainstream Rock/General Mainstream Rock,Somber/Creepy / Ominous,Slow Tempo/Very Slow/30s
