id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
456239035,The Poppy Family,Shadows on the Wall,A Good Thing Lost: 1968-1973,Mixed/Mixed Group,1996,Rock/60's Rock/Psychedelic Pop,Sensual/Soft Soulful,Medium Tempo/Medium Slow/50s
420739544,The Poppy Family,There's No Blood in Bone,A Good Thing Lost: 1968-1973,Mixed/Mixed Group,1996,Rock/60's Rock/Psychedelic Pop,Fiery/Dark Sparkling Lyrical,Medium Tempo/Medium Fast/100s
420739535,The Zombies,She's Not There,Absolutely The Best,Male/Male Group,1999,Rock/60's Rock/British Invasion,Urgent/Dark Urgent,Fast Tempo/Fast/130s
416137200,The Doors,Hello I Love You (Adam Freeland Fabric Mix),The Very Best Of [w/bonus tracks],Male/Male Group,2007,Rock/60's Rock/Acid Rock,Aggressive/Dark Hard Beat,Medium Tempo/Medium Fast/120s
401492984,Shocking Blue,Long And Lonesome Road,At Home,Mixed/Mixed Group,1969,Rock/60's Rock/Acid Rock,Urgent/Dark Urgent,Medium Tempo/Medium Fast/120s
372025996,The Seeds,Can't Seem To Make You Mine,The Seeds,Male/Male Group,2006,Rock/60's Rock/Garage Rock,Urgent/Dark Urgent,Medium Tempo/Medium Fast/110s
370823424,The Ventures,Vibrations,Super Psychedelics,Male/Male Group,2013,Rock/60's Rock/Surf Rock,Fiery/Energetic Abstract Groove,Fast Tempo/Fast/140s
370823416,The Ventures,Endless Dream,Super Psychedelics,Male/Male Group,2013,Rock/60's Rock/Surf Rock,Urgent/Dark Urgent,Fast Tempo/Fast/140s
303822273,The Kinks,All Day And All Of The Night,The Kinks,Male/Male Group,1998,Rock/60's Rock/British Invasion,Excited/Loud Celebratory,Fast Tempo/Fast/130s
303822196,Count Five,Psychotic Reaction,Psychotic Reaction,Male/Male Group,2002,Rock/60's Rock/Garage Rock,Urgent/Dark Urgent,Medium Tempo/Medium/80s
264160231,13th Floor Elevators,Kingdom Of Heaven,The Psychedelic Sounds Of The 13th Floor Elevators,Male/Male Group,1966,Rock/60's Rock/Psychedelic Rock,Somber/Enigmatic / Mysterious,Medium Tempo/Medium/80s
193351639,Shocking Blue,Never Marry A Railroad Man,The Best Of Shocking Blue,Mixed/Mixed Group,1999,Rock/60's Rock/Acid Rock,Gritty/Strumming Yearning,Medium Tempo/Medium/60s
181240330,The Troggs,Wild Thing,Hit Single Anthology,Male/Male Group,1991,Rock/60's Rock/Garage Rock,Lively/Lusty / Jaunty,Medium Tempo/Medium Fast/100s
181236809,The Animals,Don't Let Me Be Misunderstood,The Most Of The Animals,Male/Male Group,2002,Rock/60's Rock/British Invasion,Urgent/Dark Urgent,Medium Tempo/Medium Fast/110s
165038638,The Jimi Hendrix Experience,All Along The Watchtower,Electric Ladyland,Male/Male Group,1968,Rock/60's Rock/Acid Rock,Brooding/Alienated / Brooding,Medium Tempo/Medium Slow/50s
