id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
408702361,The Kingpins,Backstreet Killer,Watch Your Back,Mixed/Mixed Group,1996,Alternative a Punk/Ska Revival/Modern Ska,Urgent/Dark Urgent,Medium Tempo/Medium/80s
371126174,Streetlight Manifesto,Everything Went Numb,Everything Goes Numb,Male/Male Group,2003,Alternative a Punk/Ska Revival/Ska Punk,Urgent/Dark Urgent,Fast Tempo/Fast/130s
371125450,Streetlight Manifesto,We Will Fall Together,Somewhere In The Between,Male/Male Group,2007,Alternative a Punk/Ska Revival/Ska Punk,Urgent/Energetic Anxious,Fast Tempo/Fast/130s
154544378,The Specials,Ghost Town,The Singles Collection,Male/Male Group,1991,Alternative a Punk/Ska Revival/Two-Tone Ska Revival,Cool/Dark Groovy,Medium Tempo/Medium/70s
