id,artist,title,duration,date,url,lyrics_id,genre_id
456239190,Leighton Meester,Heartstrings,214,1476646834,https://cs7-3v4.vk-cdn.net/p14/309c37a4f77b1b.mp3?extra=tEEUrEAgzgutbE0tZGwpGG1vX9S_9AI_SPe4X4JTNBuM_jxEZDQZyD82lxdO0pT7pjqoICPxaZUo6dC7yLhrhn7bYNph7MV8y0TjNnOwhiRs6odtZHSbRKPki1WKC46dqqiWKGRdinMc,228340887,2
456239189,Max Richter ,Organum,195,1476645145,https://cs7-1v4.vk-cdn.net/p16/9f73be31d5baeb.mp3?extra=9_keik7YuAUbg6JGwOEOR5dpm12uRwV7MLI2YDaNf3z4YSmVw9pld-f3zkPcdU6i9MGm3y_BNBx_jotozekLVMLc_NKu6jLjmoqfy9aI7enTrxPoRlNaHQUW9OjkHjmzPmDc3VgoP2Y8,17408202,18
456239188,The Rasmus,First Day Of My Life,224,1476609461,"","",18
456239187,The Rosebuds,Boxcar,219,1476572482,https://psv4.vk.me/c4840/u4024236/audios/e3357d9146ec.mp3?extra=vwYzRa6XfY03x2aShFJpsNn7j_sOM8Buw_jrLShIUDaoBnVGunCjokOuwz8G7oewOlkIT9ouFHFYp4sB2i_AfBGuPn-mhubn-yPVMGt_tqMd8aEuH-GwrBJt6xHNAMoHH5F8NhdrQsN1,8689407,1
456239186,Florence And The Machine,Hurricane Drunk,192,1476552436,https://cs7-2v4.vk-cdn.net/p1/5323fc8204ed7d.mp3?extra=LknQ_7gb1WPjIRY0C-_nkRLkJspwdOZZvkP2cPj34IQfIG6GyX5dTRq9BNuOxGXr_2WTuZ2N3YuhpdJmiAoLPDfXiwtTxdxEeVr4j-NAHcRtu-k0UbyCqkXrexgVl0E--wJYf-JSPYTy,358046390,18
456239185,The Rasmus (Hide From The Sun 2005),Immortal,298,1476465010,https://psv4.vk.me/c6259/u86467064/audios/407e7196f1a4.mp3?extra=xMjW7TG9ws-Bh60v01ng2ns7fOytWhgJDk5mHTW7ZRhGwDMPTIIE3X8wGdNW0DXSTvP1GclHTMBY9Ka6bP8rlDQq2EXDruT5DeRXiSYfOrlERbIrpg2OoRHNaUFuSXk5w5Bd69XGVyoq,57140451,""
456239184,The Rasmus,Night After Night (out Of The Shadows) (2005 - Hide from the Sun),224,1476464768,https://cs7-5v4.vk-cdn.net/p5/9c2d478833bcdb.mp3?extra=Z8sgDQVkNy1YFZLm5j08J64MuYtNbgV3pAtGGSf1d5_BpJSFShgd81BI62mJSo5ZWMjqOl8eONYtQ5JCvkh0LrmL-u_JgPCvDPfN632xsqeLRkq4ikpX_ciV-uREX0sGY3Ns5KQk3e82,5867436,18
456239183,"The Rasmus (Hide From The Sun, 2005)",Lucifer's Angel,241,1476464568,https://cs7-5v4.vk-cdn.net/p4/1c3186e3cd4fb1.mp3?extra=ggwh2DK5LOdx_x8viBOEyJekeWLZYyQJUGAVGgpA7ImMiTMDYzuECmMcYC0M8WR_1UIhCIVUeW44ery08qeEgcaLSyBjqCmuZpqnS64lwXxJXMyQ87DuDkAWpoJeAD76tm8AknB35xQF,3319431,18
456239182,The Beatles,"Here, There and Everywhere",145,1476439354,https://cs7-5v4.vk-cdn.net/p19/494b76a3fe1216.mp3?extra=MbP4QoTEH_guLnFs5eYMA9xG7ezq4EY-oxIuAaSVNLagcwJ2z4E_kPMr_L5nw0nKtStVi2NxCI6TKh4watVOyuwKBGuWuYyA_pkz00Ei9Celm_GeDhtytxfBEc5-OQIds4Nl1UcMxqFh,6932230,18
456239181,Apocaliptica and Adam Gontier,I Don't Care,220,1476267330,https://cs7-4v4.vk-cdn.net/p11/d9f5c9d3ef1d0b.mp3?extra=_3bvMk7kDvea-_LExrdZDdLJ_8msAHfQrw7WeeKANOxS3k-wCSWPuws9ocCf5MsxI6xf8FvJ6IAP0nYQpPxtIfKu3FSJJY5naLzzm4Pu51ohLFwxM3jccmOaeZrXSLl_p7KnOu3wsC4m,"",1
456239180,Apocaliptica,Path,157,1476267164,https://cs7-3v4.vk-cdn.net/p14/b8d5330abe3f37.mp3?extra=jD1KuEQEF8V4dU-LTDExVvUuOJgwBfJfoDD8ZWKXZtab88AD-i20kUdJGXXwKYNLRUDo87-Mh6GYUzCabWC_rPAMCJQVSE6mAej51zZWqDqt7mx_uO2bDuOnb4dWAga2KYuwPSqg-lMv,"",18
456239179,Apocaliptica,Bittersweet,258,1476266879,https://cs7-5v4.vk-cdn.net/p11/c35721debc21f1.mp3?extra=4eOgS4xKMugwYoKtUZVlO-PY3R1QPNlIMuaVdMJWZFYKPeI3qt4WE-3IvupZGMRVY6IXd8bv3nBRuDxOeLQihAlwPozPOwLMVOEA_LrIM35fU1P1akPyQCCvKlMp9CorApnXev2aA14i,"",18
456239178,Linkin Park,Given up ,189,1476221505,https://cs7-4v4.vk-cdn.net/p15/a64294b9a40e05.mp3?extra=Kr7i305-JiEpnhLsTh9JgHmV5zt6w7aDDas_7OnSthXJKdzQeXbpfdcEtzd8-E0CZNFr3uorGEEDIuSuTKS9Dzfhz3TCBDWzkrX-1XqGEY0O1rT1uJRrVG9_GavyhqwvkmVVQ9IuhMC4,2031879,18
456239177,Florence + The Machine,"Girl With One Eye (Lungs,2009)",216,1476137608,https://psv4.vk.me/c4757/u1649253/audios/5979781e6413.mp3?extra=AnESPJ4L-LBJow91Lq6KV9nsh4oaht5N6XkQw-5R_1jZLvk0qwPoqEGdBYIib0j5hiopiteMkH7OFTZzoToLTwLeeHAnIa-2Pz7m7rL7qoHNF_3undqIGpCsCcS0UWQ8RjA5-UpogPM7,227874418,18
456239175,florence and the machine,hardest of hearts,205,1475972072,https://cs7-4v4.vk-cdn.net/p10/bf6931519c5f5a.mp3?extra=PGVGGbgoBmK4j7-FTOTSIQ7RUpD7a8k32kV67Aw7H6aiDf-PNXUqokZqxc8r4qomd7b-REfHvr0YFKg8h5dK6HTO7yWdTwsIDmr_9GD1hsmjL6ex15_mL8qCHa2QKjzBd4CLOlNfKqg9,8956081,1
456239174,Wong Wing Tsan,White imprint,435,1475864272,https://cs7-4v4.vk-cdn.net/p13/6f6d58f07556c8.mp3?extra=XHborYYBTSTXTBRgAXaNyXvSwrSspzMf4qOIRYvETYeeL5W0Cm14nBWsh7zIrZZWwXqS6xaLBsfiIDvIwGUCd-JHIVmvQJN7A8UNmUEZvO59iF47DKA00J1ODtKDXr-KwTXOk7ebNK7g,"",18
456239173,Ringo Starr,You're Sixteen,169,1475660597,https://psv4.vk.me/c5044/u14346667/audios/362ce2837267.mp3?extra=grEr5vWdXXev7aRFwLcbct7gu8F_pNdVf6Iy73dROaMi7da2xvGtf_gSZdm9sNGD3T4VXH3mreXuGgYN6mSspzPJlRcSW-HVZU_SObG5owYybuyp2plBTF9kS1CfohCTzvgbSwAyOjQl,356505373,1
456239172,Misty Miller,Evergreen Love,181,1475610171,https://psv4.vk.me/c5483/u14734982/audios/8c1883a65c04.mp3?extra=DoAzAZ4V6KJDWa8wM4HU-ceM31IJ8DFMbATD2CUaien2vYDeZL4BIY8MtvSMzwZcgVArhPvDACVWC6mu2lYb5ZDNT5GwSUrl4B0F8rf2IQYDfHvrSQnaaywoWF-xKKddJQpGHYU5xfQS,278504800,18
456239171,Flunk,Cigarette Burns,196,1475610170,https://cs7-4v4.vk-cdn.net/p20/b68aaa5255d9fc.mp3?extra=Wfb8LAUV8exVC_rIjnm0i_MEOgURutrSLqsFrn9TlqCGOJSf2YsewuTQoGmoiHtQkgQA9dd8PgJ4BuDvqBUiOufn9ljz0DUQEgXnuu-lPAyNBe-qUJfmRM_SJowLwHQZqs1CIk_BD8JE,"",22
456239170,Blonde Redhead,Elephant Woman,288,1475010202,https://psv4.vk.me/c4263/u10799329/audios/97bd6c1eed7c.mp3?extra=pqL1gv5XC94fw7DcGnfnec0V788f29vl9oigRxVBeQ9Mkobsit9q19R8INxEAXltwZ1erHLnlDj13WkLXNQRu2UE2H0om1tO-5UAcyjdAaMoxDYFFOdR0u58AXGkJjKVRHMxMRinduO1,"",18
456239169,New Young Pony Club,Architect Of Love,287,1475009543,https://cs7-4v4.vk-cdn.net/p4/661c8047e232c1.mp3?extra=TgdnsZ8JdD1u78G7Yh_kKYJBqJyc3N2LQlL_vxP1NPZZetJfzoQrEK2r5VY_3uFOiEJ6FvqpwzJzvXtBfDEHLKEDgMngy1xll4X6GeTgwT10QpUhB8i1aLGcYTdX4S9CQ4X21nAFTPv3,5369677,18
456239168,Luigi Rubino,Before Love,170,1474919427,https://psv4.vk.me/c4653/u84451473/audios/3f33a83ce9d1.mp3?extra=EO3nGTCKT1Ro3ZzNO-R-Q7rhpXI_5XAXpM7EY7T6XvwjHCkIUlrKQzy_-qQYdliREbtcU-FBzspadmG9IEo9CXTX5cOmUdBUQfJftdjwDjFmE5irIO-Du7PjrUquLnI8iK1pFgIBPM6F,"",13
456239167,Luigi Rubino,Last Dance,195,1474919426,https://psv4.vk.me/c5013/u16941226/audios/3c6e21c4b5ce.mp3?extra=1spwEzWJXWKnsBtwL9ow5K331kgecqn8WUU59qoRT7uZZUWR5CPMM3UOuR4ZoJmEwyZkxwjCyi3nXpUP-Ks6QPWNrXmw5kHjXCGrI1moxCKPE0CffIau0jqRpBJv4pSiv-1ssddxg_o1,"",13
456239166,Muse,Butterflies And Hurricanes,301,1474798951,https://cs7-1v4.vk-cdn.net/p13/e58d033dfe0b03.mp3?extra=jFvfqEtFyqUWHiGUjWWD8IGwXwUpbTT_WRAR6pGzeF2aDioREqvnNRlEYOs8tiK0IB9la5XyMoW7Xr1iHzBUoaqjwCK3fnu6zDGAn86N795VinEcTmn3YsKDCKwSVxH7nBg9kXtg_Hab,158234460,1
456239165,Paper Route,Real Emotion,280,1474714084,https://psv4.vk.me/c613118/u359295031/audios/e741cec7ed95.mp3?extra=pkYchIvmQRZlxu4ShmJ5aYoeqheFa1VZxIRvAOI4aHq-NPJboLWIZlBcH27ZtDp88fiwcWTHkHIRNFjHb88zDtdFgYSWizYwvy7sDgqMGfkQjDYWpuQHWAZRj6sAKTfW5b7xwgcxmXxc,"",17
456239164,Karen O.,The Moon Song (OST Her),140,1474231551,https://cs7-3v4.vk-cdn.net/p21/8a79ca32440d3c.mp3?extra=vM6xcGz3rFPTiekx2807ZmcPZmRKjFNc6e78Jct1TCL2IxXpg92sLC9WlMZBodVJOZxd54v7CwpDt1Z_p42eDHBFrgBRULu_7p2hSVDOuRN3soybPoan-tp8xTFP2uPDzYvyMvC4KLuT,151145360,18
456239163,Egor Grushin,New Theme (2013),209,1474193708,https://cs7-3v4.vk-cdn.net/p17/c8651c511460b3.mp3?extra=1cA7BxbKr6B1Y0DLScQLdo_2f0dyzlrOWgqtV76ebFTOq5tZuuJ3AyInV-kOLwXYR0P657u57FWD-oetINOcnV8QKJEp1o1GE-CtrUmHnFVjdcxubBxBJTgAWBZnu4o-hG7bL2bCOssC,154068898,1001
456239162,A-ha,Don't Do Me Any Favours,224,1474100010,https://psv4.vk.me/c611320/u247179947/audios/a37eea02654d.mp3?extra=XHDU_tmsD_HSicMZKpDEbOLywtCJKlJ2m4On98f3Kvv2ODABXXJjdVhFAi-81jtX0brlf-G-f1NF2PrKF-lJZ9B1a7bayZYWjN1HYJp9_C9SP8T5gLxX-U_fbqCnestYLRAaS9WctVwi,"",1
456239161,A-ha,A Fine Blue Line,242,1473459112,https://psv4.vk.me/c613224/u11745942/audios/ce6711955c81.mp3?extra=QgReBDOPk0lcFAosLzzLesI_vcYrn-UKflialeAeRUyTPE_026hJUWKXwPLxoytBvlLWHEfgJJ8OJar59J85-7O4jfJJMmkDxbFxPzuCW6I-1kgTr3UKaEa7tw0Qp4RMWwW1PqU3lnP3,356493136,1
456239160,LP-  Laura Pergolizzi,Lost On You,308,1473276787,https://cs7-2v4.vk-cdn.net/p16/54f70fb23e2009.mp3?extra=4-x-CpSfoqnEllB-5K7Mctx4SGgs3KlQhG_R9sMqbD-Pa1z7CDatp14I3l8Ftoo3-ljKQq24SQz7w9As-hlIYQEmP1npkuBlrR37sPFF3JV-yEYpZgOEajBh1bG0X2Tue83a0nhq-ruM,336791411,21
456239159,Max Richter,Spring 0-1,193,1473272456,https://cs7-1v4.vk-cdn.net/p10/be6adf88070366.mp3?extra=hUPpQSiTMVgUJlZ2oXTpZd46ZSlDMRPQY7qI1nOlvVw2WU8iSA8BlfBvC-iS5g_cxN53UnxIaEVXbYSYxg7rjHX5Q-9d6saOyEr19bTEGR91UZ0pn1oHXz649DLGGJwTcKO5JTKurzt5,"",""
456239157,London Grammar,Hey Now (Original),200,1473230426,https://cs7-2v4.vk-cdn.net/p18/34e1e60cdd65cd.mp3?extra=EZw6bIhlBRML2NpwNDAaWnhqdzzu5-wEVJQx7kojDFjFVfmA1VkbAt4-wnthxRPOzRjSuH2gN1al5kMzRRVIhGT5y-MDP31JVLdh_8wLG4wjts6o6Kc-N3V5zZRlEZZl04dKNeYQdsKf,"",1001
456239156,Один в каное,Пообіцяй мені,308,1472709659,https://cs7-1v4.vk-cdn.net/p8/042549fc33fe1c.mp3?extra=WXDQgHVPmuBO3pdJmPkp_Y4o76eOFqNu-334uT5DKhw6LkkmSZRkz0p8R4qMO15O-pS7oalr9ZGFCrUsQigTONLRADXB6LHchWk069Zy9aTPP-19vzPFgUm-d8Tsdr2832CmW9O9XadK,131644623,18
456239155,Ellie Goulding,Still falling for you,240,1472394165,https://cs7-2v4.vk-cdn.net/p9/c3ca8714be97eb.mp3?extra=I6OgrLVcNBpYDGtwdPAvtlfGodJQOeP7fX-DWpOWE7MQ9Y2zeotvRFyysHCFrIKBxEwL19ORNywfQGqy1CXHI4XrPB7AadUe6wIggLseZuWH6OSTqO15zqeClfPxV6s3KXFsGMQvWX7D,350325902,14
456239154,The Pretty Reckless,Kill Me,217,1472391494,https://cs7-5v4.vk-cdn.net/p24/a8a36942c37312.mp3?extra=n7eh4iKtgxrWul3QjxNZyo8RskY34N-pbY6ODAz9EPFsYaFrbCCAjy8onD6HiwyKIwUqnYPa5p96Uunv3o84af1ulr_9X1pPlTxAOU4QtuY0vpLjPq8ptxHrYU69rJBrf68HKIHgWUtQ,356493717,18
456239152,Abel Korzeniowski,Dance For Me Wallis,187,1472108628,https://cs7-5v4.vk-cdn.net/p22/e9599c9a46f0f4.mp3?extra=VbhJI9KkJySN4Dcyus0Ls8NZWwHOEE9QxQ8BH6rC89iSs9IRHVEtnjg6mtUBw6QFHDDJiuQ4YZOuRr-Zw1KKrgERwW07kgek-o_SG4Sya-sJgicqx0zDWZpcyaFPMCV3TtccD6n601KR,152342949,2
456239151,Christina Perri ,The Lonely (instrumental),225,1472108085,https://psv4.vk.me/c4865/u28003995/audios/534d8c5946d4.mp3?extra=mtcgx1VhwCRnZS3Kak3K-Tl2vHKKmL85h0W8ci3DmbkCBGZutNWE4F5swu7GI5TaOMzbkXWMee9wcIWuC6qtSJ6HLtirs9QA6PtMUkBuyNgEtXCZMkxZED3UqFk-OoDqHegMcOlYWhsS,348808296,""
456239150,Singleton,Breathe In Breathe Out,250,1472035209,https://psv4.vk.me/c6145/u204692013/audios/9b112fcacf92.mp3?extra=SzkIfp-xxAg3E1ZQas48NdyTYFtqEtBEjHA5OKzbq5HkE_CCc3ugBNxY98E-ys-o7c_WxS8OVvSJ6u6Z6C7cXSNfVhp24aDRhP0phbwzZvFsb3QFNDSS6joqpBI3A3pjFRONpp6YDLiH,"",131
456239149,M83,"Do It, Try It ",217,1471941953,https://cs7-5v4.vk-cdn.net/p13/3538a3bbe23d43.mp3?extra=H46ROkc1Lu0d-y11yOG6qNkvKzY9zxxjil7sLngpLWuYtyNsu1KKlX11chJKgUUtNk2EnZFIcxTcJuzf-pcg4eWx-5qiJuI_OG1rENk_YMdpC-4263xSZz6G3ytco3nwVXY962NStdPw,324044300,18
456239148,M83 ,Go! (feat. Mai Lan),235,1471889707,https://cs7-3v4.vk-cdn.net/p21/32069b53de8af3.mp3?extra=Cyc8xQ4SOR26sJS8OUh69YoVdbDdeICsyPEJs102dyPw1R9yMfJCJEIP2sVrvnd24pe00e3xLnpkh0Ekz_P42Xl8wI4J3erWEPLmU-Q5nwWoxc2b-omO36M_hbsDyvBPhoWNWebpiseY,324044328,18
456239147,Ingrid Michaelson,Die Alone,260,1471601706,https://psv4.vk.me/c5005/u7087710/audios/f620fd24ec22.mp3?extra=iYXtxlEQGwvaTq4DGire7VverzD7cZ05UdSfWkguRJDVYmdnV80hzDBMlIR9tIAnTrnOZdxydYbLvW5a1nfa-B8vFxviJHaizwPvu7aYWBjHXBjMq5UfebPzBjoEq7CifaxGWsqlfqEy,4245448,13
456239145,Whitey,People,355,1471422788,https://cs7-3v4.vk-cdn.net/p7/031bd980cc3921.mp3?extra=pQiAIq-rftctNSxpmm984vO64porvV9PoBk_xnaeLuiBxBCMsRS3MCfxE9zIrdVyRFhNElNH32Ce4shA0Xydf3JuGWwGVYay_7_CFQqO6VWtkDeXGHo5H4I059rHpg77l456tVJ-Zrbs,"",18
456239144,Fool's Garden,Reason,271,1471421234,https://psv4.vk.me/c4244/u5366006/audios/64c8b52e0e99.mp3?extra=bx1WieC_vKc6bHXpghPaS7PMm0Fi-VY1Ixr_49-Odu13dBFnPdpZCVcJsfV6Z8DKlXKXWWOOLekWDH00lFK3VBiYlmVFoUT-ZtmRZUgydYUnU0KHe1wW4FRgbbqL7bKQBSQsiHyu3bCc,"",18
456239143,The Kinks,Sunny Afternoon (Alternate Stereo Mix),228,1471368364,https://cs7-1v4.vk-cdn.net/p15/8447d37611e9dc.mp3?extra=Ft92xr41VW6JLqyRo800daVO87v_SU3HZrKTwR1cwNa9LDYHIkr-cVAhXb5bLLbrkXO3xurvah-AO85qgxZjDMSrkK4byyDfLqlo3PR-keL8_O4xKLEH8SspeHSfYb4LohYsAjTtUnwp,"",18
456239142,Panivalkova,Крейзі Нікіта,271,1471269001,https://cs7-2v4.vk-cdn.net/p19/bed22063c1e14e.mp3?extra=-sI2k6kkRlM6xp6QLcQLNQTveVmojOfNQPrd-7GJ243GvZG7BWOvGuG40Og91I-RxPRQ8Aca3h7XZ8tDXa4Hys18tD_mvImV1wd0lVX9O2D_FCXCTlPB9rijfeBtSQ89-c1q6mfYToAF,"",18
456239141,Manowar,Die for Metal,317,1470393495,https://cs7-3v4.vk-cdn.net/p21/5188e622f1f238.mp3?extra=rqLB8rziH6qJcaTrsiGvNlJRMcVHJbt95znv1-2mfJy3YyJ8XhTYfRAFFjCSxGDiTjC78V7_E9l-lHDKQXO9fZusf5EWAGV6TnHmpVNvdtwPJnv5olI91oJSH3v2e1un5Cz5bByO1ycd,6451890,7
456239140,Katie Melua,If you were a sailboat,242,1470319137,https://cs7-4v4.vk-cdn.net/p18/83cb117770698a.mp3?extra=7JPPC2hBh8uq0-3EHXq4c48KBo_3FzBhAs6FZYfW1Cji2cNk4IbWZHsSZg3AAqNmydYtCKymwdSQY5tz4W9hLaTYMZBhx9WDj74N2Emp8QPILcII4VCTxBIroO9wVVHIZM6-KpbaTX0E,6262541,2
456239139,Katie Melua,All Over The World,175,1470316561,https://cs7-4v4.vk-cdn.net/p6/ef6df479d75972.mp3?extra=HSo_unmw10oKgGgvwEsZaRuPzHyA_ORUf5jkPqFv4K8n8jEDPEXwpfQYPk1KuSSmzpnVjOYV30mLLqf5Y9w6yQOW86lNh0OkND_LNAj38jQeMZHA8YxiYhL7HhNoMVv7mzlulYLLa8s6,"",2
456239138,Egor Grushin,Essential,215,1469956538,https://cs7-5v4.vk-cdn.net/p22/5ff3ce150a7ea2.mp3?extra=Zi0hb0ThBCPLYyreEpi7uQuUBnzyq_NjXNEw1wfIM4ZS4OZzKzxoDzAy7ESyVet_vWdk5mLZUrkEl6BHzTWtnxGb7Jw8rjHS5ayyY-Rnm3gcP-OkOSucN_0DN3V003tko1PSLOyHFXWk,"",16
456239137,Esthetic Education,With You,245,1468783959,https://cs7-1v4.vk-cdn.net/p16/dcc287cdd71b47.mp3?extra=CAFabr_T8LSLlVA6gyUlx_hBEHo55CvJOTSvFy-n4z_mOFG9Lqnp94FMNfCBmwjaNSwYvQvrKHYubDUGuZCpxTTDE7-30MlipMWW4w9zKVykiPReM5kPevuWPBNsP3QuWJgnDT_Ytg_Q,10316195,18
456239136,Esthetic Education,Crucify,254,1468608653,https://psv4.vk.me/c1524/u6888161/audios/ade4e2b4b0f1.mp3?extra=JUv0tKiEFdrQvpIbWIM6z0M-uXVR6XL4XSj2hKp4Vm2Z74HLde6PfBVdZ4yhOMypYgby9TQngjxf3zJx3aZo_m9arL-si7roHRHOKx2bqPOmjaywr69GOH6JmP1KodgVwFCbpG4sCYzN,"",18
456239135,Egor Grushin,Kaisermarsch,203,1468605783,https://cs7-5v4.vk-cdn.net/p1/90464a9133d7d1.mp3?extra=xpadLjJl0chEI2R6TuxWbGLR7HWWsUEkPUrVlJz33V-Jg_zScgu8tjiNcOMSoi7kYc_u9Ek0LdRiEQI2lPJZhM3hQ6b8C9wc6lUREFAxH-nG85YxLCs7twPM_lOAUOBaoUPMFx7NHPrN,"",18
456239134,Egor Grushin,Beginning,178,1468430673,https://cs7-5v4.vk-cdn.net/p3/f8712c01518d1f.mp3?extra=mQsq4UCuW6tKbXHYSKFK-fQe86cBC6bR_tCFJIgP2_By_PQ7QppSmusBhX3OybzvCw7pQLtsLsttnWFXXDeSgYiemDgYSFqPriGV7ylqpuLRuhi5UmPGN2apQC0xhvFq6kT94qFvjI64,"",18
456239133,KRUT,I Wanna Fly,219,1468249846,https://cs7-5v4.vk-cdn.net/p2/e833c5662ffd8a.mp3?extra=lnhdOIJZsTl-SRnRqUc9SEBvRF5E6UJEghLxakUEoMvaA3YynA2H7B2Qd9RJ5keRWz3D0UFmhfku7Utv-9LGoB0B0vsUi4C8wk44SmCz4n0tVYOOM7I1sVNk0302BXv0bdURGRDaU786,"",18
456239132,Варвара Визбор,Мюнхгаузен,180,1468102859,https://cs7-2v4.vk-cdn.net/p24/0ca4e098cb544f.mp3?extra=KODMgiW5dgCPfbb9SAnJ-uzpu6Avxk40Fa0L7e91qToUYxPio0gXjDQLEtSK8noBUZk3Re1sCqpVNUkpClJei4blpZfG2xAYe_b4M-ik0A-HpLitMcTjwKzzijo-GAU6z_GE6R6dViDd,6915851,18
456239131,Red Hot Chili Peppers,Dark Necessities [The Getaway],302,1467815522,https://cs7-3v4.vk-cdn.net/p19/95ebd4abdace0e.mp3?extra=gappoz4PFID8pde-8qOYNVUZ_WV2utlh60mTWUDI5jDqAcGTLsQz06etZ_TQ2TeplRXLXEOlsnoMNxE3f0A5otYPXkW-pfuhahmTZd0SE5yhHVXsftlkHLuzv4px81Oz_escHmR4z5UK,341143795,18
456239130,Zee Avi,Honey Bee,187,1467801454,https://cs7-3v4.vk-cdn.net/p10/4469eedf0c8f71.mp3?extra=-fKcB9g9qx6x41zgaESIpwd20jjoi5_43TEzJRMbFPgDxE6kPw26sOVBctLp6ipZje8kejCNB21NYo8BNHcCONe4iRrstQoLcR3yAJzIDC3s3hwqxf6U2eV1p6mj_9tV6FXP9GGcjxYX,10868316,18
456239128,Stateless,Bloodstream,262,1467644754,https://cs7-2v4.vk-cdn.net/p24/e55bd4807423eb.mp3?extra=Df7AgntozcwziTyvCoe4o2XCpZTg_aIgege0AU3-_6ArT_nNeN8N18cWscYLXa8ts8Z1UbxDjKyYtnmqi8GVlWkercPIVy9Ft1cbvAlAFtFgjZQMR-OiHYHH9XtJCw1geUP5BuHDzlZC,"",18
456239125,Supreme Music feat. Neele Ternes ,Dad (EDEKA Weihnachtsclip Heimkommen),107,1467029230,https://cs7-5v4.vk-cdn.net/p15/0062e35a470814.mp3?extra=UcP0EXIQq8Zz-Y2z2dRLOF-yEWGnFzWr8x5MBo1UlwmX2nSo5SU-ocQK7_CjIy9gRAMp6ZEMnit4PXqOCaMq_tJvFugKx6RYNWntEBN6A_ey-cP4YHgqicqcTuBLMQnq4pU_-j538yKf,341153938,18
456239124,M83,Holes in the Sky (feat. HAIM),260,1467028349,https://cs7-4v4.vk-cdn.net/p16/e197dba101720b.mp3?extra=a2KD477uadRG_00w6BeAS8z27wWrrIgTGx0_RTsWlhL6NvNCtarQXFGHF7m0FonOVqNRQMiGdW3bUJlxuCyDyxNkugUqSHrwXzu61yezgdkFLvvjJHYAB8e0N6Vywzo0rrDyrOi0YzvE,236225103,2
456239122,Kadebostany ,Walking With A Ghost (instrumental),288,1466786326,https://psv4.vk.me/c613729/u59016870/audios/4d360418c49f.mp3?extra=R31z3oYgrjNJlbcYsaRDbaqGbiWOCb2SB_H_tCVv3_9Ya8llMnNDWQsHvemMR2OGwQuCj9_8R1aPB0fmnKmYdQEV_ASKTfs5jyVk8HVjuVctQ1THl5FLIA3GeLREMnOQplX5dmLB1XHn,"",18
456239121,Mychael Danna/DeVotchKa,01. The Winner Is (OST-HD: Маленькая мисс Счастье /  little miss sunshine)  Official 2006 (Vk.Com/OstHD),184,1466707155,https://cs7-1v4.vk-cdn.net/p1/681545cb8b73c0.mp3?extra=9DaQbYCcFznZbAKWhxj27yOKvKzczgmKGqt3OHgiAcoqFmF1TKiYZolaDqCKU5xc2MkRBEJNiBTK1q-r1n87i7okUAJ2waUx3PjOnG8AoOzK8eE9oxpmCFVMxfuQu86mfFqYw7R2SOkS,74143101,2
456239119,Snow Patrol,The Weight Of Love,253,1466702589,https://cs7-2v4.vk-cdn.net/p6/a10084a1a239ac.mp3?extra=IGQTawLpJXOrov1gSXnD3Gbv0nnmVd_Cv44WNkSR-Ja36_QP4-fv-9CasOuS4eDxoq_-l-yNdFy4v3TZ_kKvaFj2B0tskV_5B_aGLrBzkIXovrWWXuLeH0ZXIMsk6ITajlIbfVqaPOqa,341154540,21
456239118,Jamie-Lee Kriewitz,Ghost,176,1466605274,https://cs7-1v4.vk-cdn.net/p3/70088a4fefac67.mp3?extra=aCLnra0OO7IrTjHfiCW1PRZuWjz8PfKxc-JMzN5iTWTLeHugJCXC3M3G3y5PgUTcTqKeYNLa7LgPXIXx1au4Fmc_JlrlWlRwdzWuoxaLhhxLTOP6V5AoVH1509v2OWC93M-RqhpYtvKn,"",2
456239117,Rich Aucoin,Brian Wilson is A.L.i.V.E. (All Living Instantly Vanquish Everything),247,1466179563,https://psv4.vk.me/c4780/u6804185/audios/3c1527944e4f.mp3?extra=_k0mzRLxmiqA5BiJJi8u11n-B5EY59Zb71faxOujdSd8P11TmlqJqjaLEqmrDmudoutlrs0CYP5jZfV7oOmHchwDmNGPvGHt4KDazYy_ttFgWivMZW_zoU_7XgPJIaHccpmKexRQfHdn,"",18
456239116,Pablo Nouvelle,Is it ok,251,1466018632,https://cs7-3v4.vk-cdn.net/p20/7a045e7f762899.mp3?extra=lF29qSzL269qVWesdRvwBAr66D-G-M3n4nKXNIGpU0jyVwlsbMSkQIx_27afrB6y90mQiWVP3oeoG26BuTBA4DkBXBrGE6VQMILAYx26l-0i1H3EytiTTDINmCqUYK4PsXHr8f1WHPJI,"",18
456239114,Low Roar,I'll Keep Coming,352,1465978412,https://cs7-1v4.vk-cdn.net/p14/c3fd650c9412d5.mp3?extra=nk6My1LBC3es_jmCs5vSFzLc3IkDFPOjBMZgZtkR84Lf3-ZYjp045BFOKOd1BfY31KW_ghXKQmtyDlijr4CTxME5FbvwzWkQcrGGKy9U9Z7ZqBJr_sQL7TTuI5oDeaEM0VwvpRqcbQKV,184055878,1001
456239113,Theatre of Tragedy,Summernight City,294,1465498763,https://psv4.vk.me/c5550/u100509649/audios/6e48ab1a59ff.mp3?extra=i0cB-5AJ9UFLYBmf8hz4bmEelkp9LpuE5E_0BQRl0pN4Hf6VgQUVgBfGjw0sVjbzrMLBLlviCqOrta7TCgbDi0SxTz01Y41VUgsfBln-x59QsQzksuidP_HKTPuuOVU7kIHJ9hI0YOj3,"",13
