id,artist,title,duration,date,url,lyrics_id,genre_id
456239148,Esthetic Education           ,Love,241,1477132423,https://cs7-4v4.vk-cdn.net/p5/7d34bb3fce0663.mp3?extra=QYn3fDrs6xWIy00fRY2YYp5Hn2hf6sGjaEYTNx0vd3XJk07Sa3w3z03JAjSu4UrHJQ_ptTNlwE9Otdxzu4z_lBwSrEuC--96mVawG0VTL9_86nbif_fQcp80iQpX1QWCf17VYWgvyA_u,7036157,1
456239147, Duran Duran ,Come Undone,254,1477132390,https://cs7-3v4.vk-cdn.net/p16/5e056b07cc5cc7.mp3?extra=DTIvpus3he_kS7WVV3goWZYSM4fp8lxVUuLWdQfIfomhgyMWaaYrQPxZQTYYa7qCSPfGd_kG_MYwsM8fLu_ECBVBFtxA_JTBvA6FJLgZ4Egr81wgT4-atIhSDGjfc3i5nZRnXvtK-7VU,10968735,0
456239146,Amy Winehouse,Valerie (Original Version),239,1476468359,https://cs7-1v4.vk-cdn.net/p7/558e6bc1905c92.mp3?extra=UKOCqCqE-zzD7I04CkHo-ly7lO7mOqbQPinq_QAwS3NVE6wWqJFE0hnzegJIquleAT1FRRpds_ZoSR-oFquv_hZDzreZOgxTH4B4kgSpnRf9Oo64HEVrRmWO3xad1Ul2payDEsOKdba2,0,14
456239145,Robbie Williams,Party Like a Russian,183,1475867458,https://cs7-1v4.vk-cdn.net/p11/8a96e9e020aa98.mp3?extra=dLKivtTgewL4iTG2c333F_rG_MglPr8GeRc07jCcXcUJWhI2Mk1mrV4Cc-O9HIeb3HPIwJLNgdV7p4DqhGPgYPYeA2pQeTqL0Q8RtZj0L46KTr95JddV-0fEncBterB93a0a39HvXRdF,0,18
456239144,Imagine Dragons ,Radioactive Original,129,1475088989,https://cs7-5v4.vk-cdn.net/p14/8283c5853beb85.mp3?extra=awL0pB66TdqdcUOp-7e7Z81JRpc2fPEm3_gMU2T7MjDEdsPEFoTNMN6QnXXgTrFyRD1IQ96d72t2aFSFpsf12sZlq9HW8mx8pjlL_yTSQsp_fe1l0CuYZoKGlNDffpe51RqK7Z3FdfCL,340485265,18
456239141,Imagine Dragons,A monster,244,1474926837,https://cs7-3v4.vk-cdn.net/p11/49686dae2d2acf.mp3?extra=cznBYhQ572349Fgz9h_Hss1qfmHbEXzUjsHjfUUz4r0les7356VEQUnCCAGnyMM06WhSyb-j6HD3xbaAtrwV9l9LrqUEyMmLlqLFemEqbQ6ZcAWWaI3B8zXQfHNl_vvzZ8R34Yquzxei,195283668,1
456239140,Imagine Dragons,Dream,258,1474926648,https://cs7-4v4.vk-cdn.net/p9/8e1e4e8c7156c6.mp3?extra=fMUwQOJpHbYY8lr4XrU44g5D3WfcYVKi5NjXcQVaAJyXX34A8li9VQISTZ6nht2w99Ox4Sb5QGVHmGjK9TtlTF6_VO6uDykMvmp3zFnuCnV_tczYTTEcdCVtO-gOXoaOHMwslwOqW31q,231842600,1
456239139,Paper Route,Real Emotion,280,1474663046,https://psv4.vk.me/c613118/u359295031/audios/5e92568aa368.mp3?extra=VKYoJKYrrU5qvJUWk1GoQ23AKlQLD8p1adZsQpuIHTTQFKm0KC_YSipXM-B4d5mwPfoIOHj2ZJ5kuEfZH84MDmbHVcxsfrMZNrMGQKpKWjLnb_JHROgk11LkxniNoyXKH7NWJ4fBf9lE,0,17
456239138,The Neighbourhood,Sweater Weather,233,1474181405,https://cs7-3v4.vk-cdn.net/p13/f582ae216f2f52.mp3?extra=ex3T4c6n1rHJFPlLk5RuxdbIZbntmZMzyV6abZNdUPn31SYrWkXWPRWJHRysb4KuBeGOkwyeubc3bpzgEHgkmGDVjzwjrXyNlKpzR4YNOyzx0Uy3D06yd_gH_4v-nqybTtGEE7gvz2eA,54222521,18
456239137,The Kooks,Seaside,99,1473544912,https://cs7-5v4.vk-cdn.net/p1/820f684c6facde.mp3?extra=5eNkGKbfedNS3z4d5SfQ1c7y4X7NHo--2eKSYoBytatgiXdExS3VRze2xr91LrimmoQ1t0l5EZ4pMDJte60Umiegys0s3UdRYvJeG6YvDwDBHK3_Z-OsQfiUL5qYys3dkvNmUUMWN6tl,2489618,18
456239136,Колос (ФІОЛЕТ),Десь там (Лютий Березень. LIVE 2016) ,251,1473497447,https://cs7-3v4.vk-cdn.net/p4/b2a99bf66ed41f.mp3?extra=Kun0O-6Y4tJOFkNiE118cdVivuHOObiK34o9vdYHRpdMEkt69MwNwOXmqXf7t2enmWbOVUGeAISHkzHvELNbIWTa_D_C-unVpR_bnwhLamX6P2Jmz8DnsIyjyfu3h8hlgEg6ppsmnzHr,0,18
456239135,Колос (ФІОЛЕТ),Танець (Лютий Березень. LIVE 2016) ,242,1473497445,https://cs7-3v4.vk-cdn.net/p2/8de6e144606169.mp3?extra=6yav-h166S1W5gsZJIhQktI1gziSs4J8x9Sf8yq0yNyTANWhHn3NfplQSzcrAfmZEYSUnmQKAUCCa2pr-11jUkNIUPZAbnm83ubwiMABq24HN-5Wvj_i7uI9I2OPUesN-7d4m7ZtyPcE,352496832,18
456239134,LP-  Laura Pergolizzi,Lost On You,308,1472713442,https://cs7-2v4.vk-cdn.net/p16/84a4562d726961.mp3?extra=-lIrBa6AEzMpcXgBOiGjLzCB-gdiQcZ-8Dvs0ZhIb3jygKUDW8Bk0mir_TZg9h42eP5TVXvlXlr3v9akTWn3Z26EtJ-pob850kjhs7kW8BLBXR8OEb7aFDCIm_OyYtRTG1sg2kuZ7IMX,336791411,21
456239133,Колос (ФІОЛЕТ),Напиши (Дельфіни 2013),230,1472162273,https://cs7-5v4.vk-cdn.net/p11/12de6d76447d69.mp3?extra=FABfVphudB3gcXXXdpVgMh0pWq3y9j20lqD3t6dmfrrVpHFpBB5lrJhZ4z8LueAccIkPmF9nq54GeCwwSOHCI-EvRDiLRZgJjpeDnTyrjqK7Xr-7_2eAOEv9PaQNiz6WBG5FQHQLvBGZ,140040301,18
456239132,Chlöe Howl,Bad Dream,184,1472161983,https://psv4.vk.me/c536305/u62521880/audios/d828440d0af2.mp3?extra=AbO0VcWR2D6ufxLcz9uBs8kbXykMwp6bbI_UXn6la2CkCcFxSs2Q6flf2odSU8zvzED7GBGKk7aXkp9yslGjZ6FWyqLrPnkb0gW4eVbu7Bir5tBwWrkxk5BBIAh9XrK6vNpMvvaNdoC6,0,1001
456239131,Chlöe Howl,Rumour ,163,1472161836,https://psv4.vk.me/c422521/u280368118/audios/1475b3e93ffb.mp3?extra=0GFHpZ63yh-dQn56DGUlYAIT6KWtzZmtIBaEufZAeXHsONxKkr3PlFaUsJBu4xawiC0kd5ULb7HKmODYkEOVe8Qh_o2OlmmRNWlyK44gQ5jK1Fs6zkMDhpRiV_xmTYlcs9Lg9rTx9Td4,0,1001
456239130,Egor Grushin,Така як ти,277,1472161143,https://cs7-1v4.vk-cdn.net/p12/37ac08a2f9073d.mp3?extra=Ll8XyHFPUjNMcCXkHYsI1m9YBvVZixjbOsHhXK3se6_7rSq3l1Nc0hBLuO-VHcTcPbWXGifrOlLfYLRROWIbe6m8A0XKjbCfVZawlyNpDodAJEyvvDPC83N6_I8MPaOVVkOl8YzQLMMK,8569918,18
456239129,Egor Grushin,Once,216,1472160677,https://cs7-4v4.vk-cdn.net/p9/82100dbc61d212.mp3?extra=lvpKxMbi9YVjlbioKZ2T0GzqsxXAAFstbvvq2LOD31-h4XgO0oQodrdQc45IiMvfzSFEuxUr1TInUPDdUc-uM8dHd6Bbk9NhynR9Qrhm5Edg5Zs53cYlJH3odH2sOkhdmxxvZhatreWL,0,6
456239128,Tom Rosenthal,Go solo,141,1472064188,https://cs7-4v4.vk-cdn.net/p11/1c8ccd8e1b1570.mp3?extra=b2i4iMuxWipnOVJLA2iFJ6iarRxrPm-RgNirJRW5LuvR9Vx7FW77RjNsXKeF3EMOoppkpF4k22Bj0jq_GuJfrohYfeOzNIwTRSZ3ly6tu6z8PIph6B5dcc8uMzSweC9gECHu0PsiN54J,177284721,1001
456239127,Urge Overkill,"GirlYou'll Be a Woman Soon (OST ""криминальное чтиво"")",178,1471897830,https://cs7-5v4.vk-cdn.net/p3/e6774c6b2fe339.mp3?extra=GMsPc1TCYDXM22LDIy5NozN6w6sIb4nai83viOXZSJuUAWTr09qA5jz1l_FgYqzZiveSPwUS3RfaYDRs-tjG5BpnXb7L_udwmQMAUkBoyjyeBkPaXXFdvZRN3fXvLk7xaf49lFpp-RCT,79146123,18
456239126,Bill Haley a His Comets,(We're Gonna) Rock Around The Clock,136,1471815520,https://cs7-4v4.vk-cdn.net/p2/5b87d0d6400e37.mp3?extra=CzGgvfsi2VPOsoZL0U6zP71z2IZF9w8tjCPIoK6KerpR-XXY4QwJ4LeUwyKygbjNLEqlccdMq6xWf8RXkuIEh8I33zrGxxJ-v8WMoRovfPnkmPZsm9tf5PcAdZhWQxgAqodqY5wIiVFd,0,21
456239125,Скрябін,Шампанські очі,223,1471550547,https://cs7-2v4.vk-cdn.net/p21/c283247f32d516.mp3?extra=3BMl3eVN3hPnIaoVDdlVL082QnXINBiL-NJhI5ZevsuN51HwOkcYXxuFXuxKosvryiUly6olThgkCSACCMBUNfhHEpWpuzEHEEmUkmITX66hQGXPKab1t0hqE1TVxAoHa39iWQYmXK3P,258009969,1001
456239124,Go Go Dolls,Iris,289,1471359331,https://cs7-2v4.vk-cdn.net/p20/a9856dcb65901a.mp3?extra=IPYz2h5hmNgTkYwNRlfoAzrqKyoNhxSHJaxvQnaHY95-9rwyTWiI6c8sxOfzWlrkf-m0N_gPb0s7F1KzmtDVSTlA8uXjrUxgKOkYhvclra2EyDRLjjPhbwqvD5Hf8LH4AaooJVmYbWhO,94658906,1
456239121,Moby,Sleeping Away,221,1471179015,https://cs7-1v4.vk-cdn.net/p9/2a58b167e0eebb.mp3?extra=532gJHZ1mR9IbYWJ2nFVa8nZe-OuSV1eMqHX9GVqvjeD3f3qa19ugBzkBlR-5_s5JXBo1lu9uz1Y82FGBQQBZ1YwHS6v6qlT7dV8_tqctiS1wxgQwyOgQwIH818M5LZDO0_RHyqBwAg_,8093558,1
456239119,Grace Ft. G-Eazy ,You Don't Own Me (OST Отряд Самоубийц),168,1470926833,https://cs7-3v4.vk-cdn.net/p4/5aea95e1ad901f.mp3?extra=O4ppPKGb-Muw1zDzmSxgMzECDdUGASQvU7vLuIDAaG-q1LvKvrpcwAy7bmxLSG3gkFuhsctbHNWMXjf2o8v6P2_DMB3nYqjbJeVkZoO1ZrGk-auVMh4kOyFp7WVI21B-PEaHtS1z51HK,0,1001
456239118,Poets of the Fall,Drama for Life,229,1470489414,https://cs7-4v4.vk-cdn.net/p4/fc4a5335f4b7ba.mp3?extra=Yz9-hovUXojGwwYmJGwuM93trdAJWUYKpfNuSuwx146FfoQE7wYEBuvQ01dgwaWrXDSmtqXvjQLGiC5Ccq5W5CPn_Lm6trUodrREItyrsh1TWLAtpsqq_I2i0MJ6_TFIAewCMorXG5UF,0,18
456239117,Mortal Love,To Choke You Know,244,1469387149,https://psv4.vk.me/c5488/u157084328/audios/8d61f75f44b9.mp3?extra=trkWfG53vHGJOql74VcFhdd4JcVt_rGapGQ1IdvxhPxNfvuuiH4akl8R1gvJD3h3XFUy6b2zUhCwI4qF9d4deC1cyJaDb1G5LI3oGUWBnWqswThgeZS2qLJC4F3ql0jALVIn2DGy9EpH,0,18
456239116,Red Hot Chili Peppers,Road Trippin,206,1469281264,https://cs7-4v4.vk-cdn.net/p10/08e50e9b93e71f.mp3?extra=ANp2pRgUaJbtU_fQPPU8M3HEySENxdcHrk_ve2qdBDC4z2wc9Dh9zOFXqxtpCAWWfoYKTAaq7xUP_E11ONU5D7eqaIpXo_OLXU-OkNc1jzL2vDji--p_XJwFtkayy-PQrb5KU-K9hnWT,12451290,18
456239115,Theatre of Tragedy,Episode,222,1468441168,https://cs7-2v4.vk-cdn.net/p3/8b81b005ecc07f.mp3?extra=E6lUuAVfaWupYMV0lS82Lr5hqVXvYTiabkEbXc7qo7SB-GErZKf03rRNWJuCAyyDZ9BmkWmQQvJo5Z2iDwwCg3AaE_miD_-_5qIq1ox-CaXMrbXdODxKjQX_ebHa3HuXMuotEYj3E6JO,141196478,7
456239114,Poets Of The Fall,Daze [Jealous Gods 2014],325,1468433719,https://cs7-1v4.vk-cdn.net/p6/5be5691f0e5751.mp3?extra=bD3tZ8-YnCZSRLJRE2dk2VmticXRD_KeAdcoeVMBfXh7WnMh2DldeMkA4jj0J2YukzTEDj9xNWnxA1_nrl8dYnSUT2KmcbZapxCMo5vOWAhqR_ShoZui2UQHmNBFR3z4cotrvFq0aBsV,199788110,1
456239113,Justin Timberlake ,Cant stop the feeling ,240,1467556732,https://cs7-2v4.vk-cdn.net/p23/080a94a1570bba.mp3?extra=xskzSv9aEAsQmEvAmgPQObn_Ub9DNx5IM1HZnsKv_HLbHU9yV4lkRko4zB92nv76--YKBAO6O5CVgaTQplAtMfk3MXQkXviuLAU3jPi1uIB9Xi5PqnUe1Y0w3n0hHENGxauK75rdv0IC,0,0
456239112,Toto Cutugno,L'italiano,238,1467489974,https://cs7-3v4.vk-cdn.net/p4/f4dfaa1e50d7cc.mp3?extra=MILXZKFSD5FRNkTADkgGkmxKu3_lK_LDLoLoy-6kB71cXLytTsxSj2BQI9bzP1qz-_EnAcM8_BtsI0hUxExwLHR3wuH9wt3UvcnCrnb42YjXouGrBNFsNzHMpuKx2wP0f1dUd3k7VtDK,10046535,18
456239111,Бумбокс ,Пепел (Термінал Б 2013),225,1467234310,https://cs7-3v4.vk-cdn.net/p21/9fe0dff74e0b7f.mp3?extra=8-am29z2orCbliXAIurL_V8JMny-1MlRErlAzSX8rR74RbmoyVSPC8Uh14a5EkRdE_Q-ae7TumxHJRvUQjEPeUZxKrMv_EM9kcWywuNDVFeqfsyB5pp1ckF2dpXtjyq24rxVL0CU-Sng,117725834,18
456239110,Hurts ,Rolling Stоnе  ,221,1467229306,https://cs7-4v4.vk-cdn.net/p20/ab9aceb8ad561b.mp3?extra=cDU6vXwGnuNVIRePv5Wr6bHadZmr0TaPgjOa6ZgNYkwWT0LlZ-vi-DJftXE9ZjkAtkcKQCdPZSVpFgAafM1y20m0OzfiAhpzMRxTi2QqC8bTxwbVJnmQGwn87KOz85BFVP-2gCNdUuKz,0,18
456239109,Pianoboy,Кохання,218,1467226440,https://cs7-1v4.vk-cdn.net/p5/bc11430c5f162e.mp3?extra=X7Sd6kRflbMP3S-YnpJ_4Jg7iBU59thNE5-tssPzsWTOuVsws0KtKIdo7jGY1cbwGFq7M794-f_y54Os2AD0cR5NHHrMjOIBdjV8RDa3ypvuI0RCKiidWzjK1A5OTnT_jme4NcAP_tny,0,17
456239108,Depeche Mode,I Feel You,275,1467226397,https://cs7-1v4.vk-cdn.net/p18/333c7d26106f3b.mp3?extra=OHaV4iX2kiDqvIkHDn_K4fhEE-8zpt5vf91dtTkbJqBOS2no4XrNeprpHjVn9IcVUBv8DcoQ0hGBeovyxQ5HcsLKzl5nAdwaqIS9KHD9H6wqAeTO-8c2flrvNStH94vBXxOs3gkcJriR,0,18
456239106,No Doubt,Dont speak,261,1464899608,https://cs7-5v4.vk-cdn.net/p11/68a3ba063e4b84.mp3?extra=9cMQfTjuBeC7cXiNubJMjFxDBsZQ6uLQWAYR7M_1mnaw4Exaw_K8TnKcKdyqK1sT6ZmnnhU0LqIAKsQ7EL3bcmWChPJhI1ruX4l5WPhySE0yAKh0xNLWbTGVUy2zuptnsQPqgZugFnCZ,6712202,18
456239105,Один в каное,Демони,142,1464899486,https://cs7-5v4.vk-cdn.net/p4/45bf59e39ac1d7.mp3?extra=L-WUC5cxR1-mZfxGwTHUdsY0-aGjR8r8GE3M6uFm6ES3Sc03K6vcvXoccXhWJ32vK7BhooRV7X1mEnQuUoaSBtVvoegchHfh18o7bmIiGoZ5IG3xSSrhh85i7in6XyQEeI0HnW-lE8lC,335040892,18
456239103,Gotthard,The Call,235,1463861030,https://psv4.vk.me/c4638/u28157051/audios/ba44644c1564.mp3?extra=8X5pV_zIxVjLK4poBpTQP4Uilf6fJ74MVxTNrrrBSlhZ994Q5goDFNoHt4-OuVWDMTyJVWxam5Zh1Qq_b1XqpARxAFDIUWQqCMw6E4A8V-jngNYybMdIVHA2eATC8IEAr0X5tFvrF2fM,4822340,18
456239102,Lost Frequencies,Reality,160,1463642341,https://cs7-2v4.vk-cdn.net/p12/2f67c7c6a1f42e.mp3?extra=1vlXXQ4NVs1tJ2Uz8JyIbiqT57_zRCr__dw5fC8m9HOY_An_cG90ruO_81k2OwM6b0C8OjlZx2l7lc7onT-dVKV8HOo-upgtipzFLEIHfwPgYqjRghl1SuOZRdu45VXcHrzv5CIrHlol,305177247,18
456239101,Franz Ferdinand,Love Illumination,222,1463555726,https://cs7-5v4.vk-cdn.net/p9/1a240003797c4e.mp3?extra=L2SZmC6WZi7Cn4NaNv5fPxG9NLxZQ-Jq3statT2eeSlyHTzxEnZJobAj0Ftq_tGXPNrAJZRzmktdWCbZpHkZNY-pF2tBwAfD1S6Q43T1D3c39ythV3gj4TS7thQsVzLjL2BCXjw-7WsR,331923310,1001
456239100,Jehro,All I Want,189,1463555662,https://cs7-1v4.vk-cdn.net/p13/e6db3117c912ac.mp3?extra=AC30moGSCa7jPa8aT7k_NtNxR2gkhOMN9MWfXuTLnvMgQzkNu5A37WRgT80JXXScCWwr5YLHLPB7XDUnEQASvqdkuwwjKpJVkqAm20izytCOJyppz7Y-4DQr925oXtDrGRKU_cmIsLHI,3645094,5
456239098,Therr Maitz,365,311,1463555342,https://cs7-5v4.vk-cdn.net/p13/acf4c7ca2a52a6.mp3?extra=EPbLnFh3nm5uVc2x58GaGPc5MSOw3vNiq8UTzg3x-UOWa9b0eHkGtHCcySmIN8pmEaQfuJlVZFgbCXMhS705Y5EUyhmMk6fzNKyJ_1_0HTkTznBYi5DLvhIB9FyEn0Pta8M6s_pMKZrA,0,18
456239097,VLNY,Навсегда,249,1463554455,https://cs7-5v4.vk-cdn.net/p5/95ac4a8ab8993d.mp3?extra=-fZpUDLxLiVuNewKP0ybcEWL25g7ct_XDXyCqQrm9VXFOntRlZluci4wDQMKOsW_hAqfVcS767fH0GgbFmaIzhjxYLYcz5DBy-6_qQcXbQpyDy3VceYHU0Rp-mob45luUJ78ycIH2cLQ,228390922,1001
456239096,Neil Diamond,If You Go Away,227,1463425885,https://cs7-4v4.vk-cdn.net/p16/7603e59d5c748c.mp3?extra=ObmfAK-H7pHvSqJp7N9dpLtVWXTZ0hssyw6lBIfLgyDU9fhQjj8n3Ddo-E_s18d7pdSWdNXERoah7J-GfnMrB8CL2_qa1mYRu4sLVJSKI6aMhFu_pekkXG5LUW9DlkdDwEj_SZrPh9eN,260270388,2
456239095,The Birthday Massacre,Goodnight,242,1463414276,https://cs7-5v4.vk-cdn.net/p21/6623efc4d64e06.mp3?extra=p0xZmlw_fzCcSMKy_JfG-CsFxn9BiE37IDj5dg3T5u2MYPy99id5qoyWoZOcVSUY4YeS4qbcJyLR35AN-2t2iPG5Pq09W3lyJ1zV_tpv_Hrfw2i3I3L2uPhnMciy97sUC1THZGxl9ldw,3278572,1
456239094,Muse,Supremasy,268,1463204598,https://psv4.vk.me/c613929/u181622287/audios/db2dbe57ded3.mp3?extra=3nKAo9YK99ynHRuXH94zczAuLee5h78Kxz_mvceqsW-cLP3ml9RDNM6Hf4yqwmAoAMfk8E9jLsFKw6YL2Zh7kEs8-kqLYeUNRY3LyXNPpB0E3iSko0JrE0uFqZq6nDGkkTm816zpKLys,331044710,18
456239092,Musе ,Undisclosed Desires,238,1463133833,https://cs7-1v4.vk-cdn.net/p17/29894e4048d9a6.mp3?extra=ftE4jp2EM4KVNBtsM0fnPqLpk7dz37-9p12p_1gFsR-7pK9kGMx-cOkyhkAnmIp9YddDsWYYA0EZ3CY1-C4AjdHWdsjg_5ZGAHqXx_bD3G8BZSMb4hcnD7BL7RuL5VB6qVIcnJImckFv,147283939,1001
456239091,Panic! At The Disco,Nicotine,186,1462874702,https://cs7-3v4.vk-cdn.net/p22/bf38d0095f6f8c.mp3?extra=jQ7aMUIua5jzTzLuzM54POgmONSdG7oB_vOnRBkgo612EfO9Lnc2MzjMBEnOKpgtFTfppOVi-fDXu4Eu4pUg03XPgsfMbaoqWFu4GeEGxY0CgUR5zw08QuNqNTscOq6KkLLQxgv6uE7j,330325896,1001
456239090, Psilocybinladen,Blue Jeans ,315,1462481419,https://cs7-4v4.vk-cdn.net/p19/ddbf62379c806b.mp3?extra=P48okYV5m9hytdB-W_tb99kQwSLnboM4thsm1UZ-m4TpEEl4IMH73jvpyfSvWF5QmrzKGgODj9bmxMoNt2zmjSB41JZZWHjjfYrV7_l1ahksh5W9fUpfs9lWYJZWnQv8oU4ljN2xQ3X7,329719769,1001
456239089,OQJAV,Чердак,194,1462436452,https://cs7-1v4.vk-cdn.net/p10/c1e915f9a1b390.mp3?extra=AbMA_CIwIh5M19wP83IMc9JDHqrWSDYmfYK7TbklsLSCGUv7bCvpHLi_XboufxiKAJgPsaQ2prF-3sElFjEgh1GJ0V8sawBQvU3-UC6djpo_B_4czuCFn7Isi3vrJLx_TLhQ4AV84dmk,315653316,17
456239088,OQJAV,Джек,209,1462268576,https://cs7-3v4.vk-cdn.net/p4/1bd28e0710be9c.mp3?extra=4BGXW8E723dB8A96k-jQxOJ4KPgvFRtY57WOsoflWlPi-TttnFIvmr2Cp0etgE71J9Mw-MwDb1AwILA0G5Dcv2LaIxZL-mjJ3Hcj9DBWJjxg3GSaLyzPp6rDom-JAPE94wfPfkKjlyEV,167249352,2
456239087,Oasis,Wonderwall,262,1462267762,https://cs7-1v4.vk-cdn.net/p6/663f0e025e3066.mp3?extra=6dfL8FGvvLjIuS60V8ER30Zv_c1I8e-ZeZFVg2BZ1ZFBcsoFYS8YrVickiQAIoYw8VfHBU23S-1GrCK3lV7vS_445Q5E3jW80qgPznuiAt-_FbKbx8NL3sSu5G9SAATMI42f5fBhgggn,3050341,18
456239085, Rachel Taylor,Light A Fire,241,1462254858,https://cs7-5v4.vk-cdn.net/p3/7936005d0a83a9.mp3?extra=31xWYd3-mYPDJ-v3Aryp5YNOKwNhcvSHKvvYIm3zZM7v9eyuRwjA1_lvD5se5owwbqxWO8_FhWJJNHyJbm9peT_qfBAqah6X8g3g-QrguWlDLG3LAWMx7aryVFyEAOz8TjeJrYnWK7QV,202061092,1001
456239084,Scorpions,Humanity,326,1461913410,https://cs7-1v4.vk-cdn.net/p9/5fc331c4076be3.mp3?extra=0OwbQFlQDt0yKqKrlgSQfsgH2TUMiH4Bb3spWyR562-rSqPbh8ikXAYHP5JCJrkM4RV5ustpXEZajw8lY1Y32gTBSOpO9hACWFJwVD_FM-enhUx8oklBOfi1LxhLoT93PYDOUm9z34Sw,7370642,1
456239083,Barbra Streisand,Woman In Love,237,1461583090,https://cs7-4v4.vk-cdn.net/p20/e3b55fdcd70bfa.mp3?extra=lkVOE20HdKDQjtX4DjXJFUZGSxHJoXnnMIuoo8ddHXXN_RD0xqvuGkcSe6fXxRMaBOq-8c7I-Sf_E3CcNvdtMDK5Bj5EhiKI-mmaCMPWtJCMIziiNikM0zIl6FfMVo3aaNYW2H47dNCn,4372456,0
456239082,Puggy,When you know,172,1461427777,"",5698731,18
456239081,Meg Myers,Poison,219,1460871584,https://cs7-1v4.vk-cdn.net/p23/0dff5b48440451.mp3?extra=gxzUWUJZUYASVr2lJOI_meHCbFVsfrMTNeYKYjfBg9V-q1tpMWfIrjxr-1pRI3Hf2DPgGgECNlokrvWdufugoFtkmUdREUhc6R9CbauroIWmx3B0Hqc0Tz9uy3lPR3OKx9AH2RXt7ADF,153468923,2
456239080,Варвара Визбор,Мюнхгаузен,180,1460832047,https://cs7-2v4.vk-cdn.net/p24/75a1834e70fc60.mp3?extra=iICi9b4QzXv1dphji4J5jie347Fd-mCFmEx1Jey7OEvCaG_a1tbv4gnJoWbwSc1fl4EaP0fcLCNAbsQtxMqTVt8ZtLB4SoPOcN4X0sf8DMuhSiHAl6qdrj8443cet6u6L9sLKWjbQwAe,6915851,18
456239079,Wolf Colony,Holy,208,1460222777,https://cs7-3v4.vk-cdn.net/p18/34716ee5be8ddf.mp3?extra=Td2PY7voZNDIX5-4BAF8mh2Rc718ZfnTzQoqS2DQAKufVq9uacDWrKi5aUI2atN_NDyBNmDpzzodkb-mLlnqMQqxGNk335DUgY-O9BPoTAubN6zVdZzp6CapzedDXUQxcuuuh7-9ZwHt,123469601,17
456239078,Stephen,Crossfire,270,1460188296,https://cs7-1v4.vk-cdn.net/p17/d988d8f36a83fc.mp3?extra=butSndwdcnP1J0skhmc89o2K9XxBDlKWOxpxCa2hrtttmt08pm5INPrmQKWNKjr3YzMAd8kLE0Eq_IXq12mVP7GQwSj_1Shuka_q0KmhFixMr8mshUEoUzKiBJviXNMWEd9Fxa54HCam,298320138,18
456239077,Mutemath,You Are Mine,368,1460187891,https://psv4.vk.me/c4593/u13094672/audios/b8b44367853a.mp3?extra=8PH8dh2C2FEO4q6onU2C7E985PAx4fSS33tbb1_1KRm8dR2S66DhIBC8wunkZr0ckkTRUn2sOxBGKSs4H-8MothQkw_fAZAOSauLJWdZ0xzkfGACD5e8e8_f2YnPl3Vo2GfjeRkH1r06,0,21
456239076,Duran Duran,Ordinary World,340,1460030087,https://cs7-3v4.vk-cdn.net/p8/cf5170b87fb214.mp3?extra=aO6Jzo-fPBJ-MmWLQPL_9akbRuBWr837i5uNYUkR3RvRmD7JUUrmenfNHngmtU3ZYz9YuhSoqKfOek7wFsLo0RRbQ3L9smd-SicnT2HvJZb8-uFOELVuAbDMAJN7Gcs6ioy7GrCbuIKw,6643709,1
456239073,Сергей Бабкин,02 - Напиши меня (#неубивай 2016),180,1459698353,https://cs7-2v4.vk-cdn.net/p15/494c16d1366c12.mp3?extra=qtZ_kQeOQaIV2m3v2dZdwVHirNaLBqXYj0Vxu1ljrDyVHbbvW1PaypIya1DTRgIokkkPV2eq4ZwVudCh7Vy-C-XDYMmMXPoH-ThG05ybDZs9L2R4qtwXDWE7fJC61cEF5tLjNZOdWbS-,0,18
456239072,Epolets,Pornofilm,209,1459576322,https://cs7-5v4.vk-cdn.net/p16/4a55d38d5969b7.mp3?extra=PIUnBxgxlX8V_DKDzEo4XZm8Kq6OUl2cuuG0I_RzM0htnYZTbTICTryCTbHoWeFz8PYtjwda0w0CaLyZ4KJD9cTfYILuzlpNNQ7YICZSQlkMGdveVrr9UbO4yKng4WiUDTOIoK2awpOJ,147718181,1001
456239071,White Town,Your Woman,259,1459449959,https://cs7-1v4.vk-cdn.net/p9/f92fe0275585c4.mp3?extra=eefkAgbBmOPGmP3gmiMULAS4HLNuVJcVwhXGvJ6QEQDHigEDndgl_F_g25gJ7i2E416DBnEKQrhvaPUsZ4ZQtTBzKs2Z8U_xZoVZBJu_DCxWFaUF44JqqSc7S1QJtIKaDAZ0cABP_dCa,3439513,18
456239070,Everlast,Lonely Road,197,1459449581,https://cs7-2v4.vk-cdn.net/p15/1cda2e9d55305c.mp3?extra=_hy_NA9XGV9DyxOjU1zNJzlO6dtypsXhNJIJDHiW--WIu6K-PB7rjbOMWBXvRS43tKIwKshcQ19oR29EhxIlRxZjbVsA9foK5wsE8cfAU9v12L5FbHHB0IJGjXiFHXzYddKCj5xpriFY,1271214,18
456239069,Jason Mraz,Plane,313,1459449329,https://cs7-5v4.vk-cdn.net/p17/2a6f496747b982.mp3?extra=dhlIObsXRictDkRG6H9hyzirg6LJ3qiU-HIlAPyyl5Q2fDxT0-YWxe89PkDAoHWj0AP17dBjHr0_TWPQn2UnG9rdcYOhuF-g6t5n6vLkIlsooeb_luF8UqAMcpGUo9E6ChNf1DrRgtHj,3178933,2
