id,artist,title,duration,date,url,lyrics_id,genre_id
397534460,Adriano Celentano,Amore No,305,1442751444,https://cs7-1v4.vk-cdn.net/p16/465977f2598c6f.mp3?extra=8KFb0TWYVlpG9iAESuvmTAU6jLCNYBupQfPDzytCFPjWMPEBdU_zo7c8a_TF4bWVkE6egQXcV4tHv-iAWQrcEqWP6ogorxZNj9jktjjElkJ6vlAXusVoMypT2xfTsqfLfm7ZIvaVYfr1,10570192,18
397533249,Adriano Celentano,La Shate Mi Cantare,233,1442751190,https://cs7-1v4.vk-cdn.net/p14/35b581dbb16d98.mp3?extra=_Y8ElCtdy69qokNy5FOTOUkfMn6f9dhAtNqDniEMFpCwyd6jaBdif_OAacxLmsVUSOkPQsgW2Pp2FoWA-9QwH1u5NNDRRZCsifRsJsOsgEMLGiEC-5BApmjcDJQwfJD1pqb8F3xl1aVs,3165913,18
397531463,Adriano Celentano,Confessa,310,1442750800,"",6573716,18
397307953,Астор Пьяццолла  ,Либертанго (скрипка альт виолончель) ,151,1442677576,https://cs7-3v4.vk-cdn.net/p24/10cbfdc50b7330.mp3?extra=PM19xMjdNLAGJUTsghm-h58LBD6IJCP1tmSJDlLmxVZnWmasigXo5YI0bIJqZwUCkw6Qn87sFk1c6YL0ayo8u4vNHSD2PNmbs_Rz_aiGL6Go49GN-wfoLRFRM_Tmbyz7p90u0XBZNO_6,66441314,6
396962076,Tatu,All the things she said,214,1442576504,https://cs7-3v4.vk-cdn.net/p12/bb7e5cb6b78817.mp3?extra=yvK9GYqHrFQ3K2qDuvwQkXn-GDoCUgdE9l21x-NJJzi3pr6lGRPO9EvrOibQBo34HO0sWKQlGoK02fxpFkEB_5-aoX5imRsZ3dmYJKuMSSNlnsT7PeMnuOqpW-l-SiTBp62CenHz3KMS,5684303,2
396761252,Fall Out Boy ,I Don't Care,249,1442503285,https://cs7-4v4.vk-cdn.net/p15/f8218665f12471.mp3?extra=uZnj6alB5aGlKa3qn1EcyRR1lX2caJC4tLh4uVJ9QI998yCEPjJqmsUbp3OpghTgaN665WntC72yFprpf1DuNjc08cdfOeoPjBkr9shKcpJDgqC9bQ1vFATttT6u65goVsWKw4gXOv0e,229746074,18
396212599,Zara Larsson,Under My Shades,209,1442322124,https://cs7-4v4.vk-cdn.net/p6/23629bb050106f.mp3?extra=wv2gbAdJBvYH12S6joi5RR4g_OX44EIKHK4cHUAKAVWy2Ty0raAgBnJPIpKyCOZKVCvtoZBKOsEokMeeqWK-6QPgzNp9CPu-Y4kgAXmQVq-t3fosABIU5ekofX_dcRIz7UF_vCY1QiZ9,65843287,2
396210491,Zara Larsson,Never Gonna Die,224,1442321607,https://cs7-2v4.vk-cdn.net/p23/f3afd991b8a202.mp3?extra=4GgbJSaMDDx4MJ7HF3YvGy7VeqHRYW2MYc4LpysbgJNnAa7_I7v2v2WCMzC5GZcs1oKw769tP9LzVzLKxkzLrMoX6LL6SESknokjYjK7v81ey6D9OwX3qZ5MtCcSptAcUPoWevHjTzZx,201903881,2
395716649,Selena Gomez ,Good For You,194,1442153117,https://cs7-3v4.vk-cdn.net/p16/392155c9d2686f.mp3?extra=sfsIBIbIFijeev9LhDKQaxn6lPU1o5rf6z6pTMu3qq9Bw02L2ctkB2Ue58WpP_3L_eDSfuB-utLOLLxWYtP6ChFlPUvAIJyWnFhDwTPqEs5nF2-rTvZyPtBasacHTdxmnvIF6HS8LtMD,261674661,18
395042681,빅스LR (VIXX LR),Remember,205,1441945809,https://psv4.vk.me/c422530/u13474052/audios/60611e8e66cb.mp3?extra=-_3eUJtUJuKd6voJvvFkrEL8hwXyYqfmaN7dKnIVnKb7ta1KNPlz_4SJLWybNeW8D2baZtO3AZidJGP6dmVYlFwn6b1h9xkgDwlYKVB3uoZ0AeIKcg6BiRduxdmIkW6_KNefMah83eOr,0,18
395040833,Zara Larsson,Carry You Home,254,1441944662,https://cs7-1v4.vk-cdn.net/p17/76e747abc72e9c.mp3?extra=WWo76heJcB4ubVhctVuofJBVXQaPkgWUgveCgPWBQ_ZBa5e12K2yQSEbjuT2S2M2tJXKDnJXgdmQKDh3sEn4R2BFxKs8lpSrHDDSrTQYxsfnNUMxlLPtaGrqdJG4saucVRXb1b_BwKVZ,207037056,0
395040693,Zara Larsson,Lush Life,199,1441944566,https://cs7-4v4.vk-cdn.net/p2/63112dd8e5470d.mp3?extra=QzxDVik1e6LtS0kgW5HoqPMkY7OthpsIp-NQ5IBelc428JScQONqP8Wa8ys2VbzK9zEe95LQDS1IrI5xzSPuyrX1C5O66eg1PJsLWNFcKLI39q3mJr6jd2FsTj6psh3uFrhOqfCQSkue,313777502,1001
395040537,Zara Larsson,Uncover,213,1441944448,https://cs7-5v4.vk-cdn.net/p6/c3360021dbe11f.mp3?extra=p-98uU_BCUX2hCrPPkQUbckgyJUPynSmUjPfPAMTYThK-2cruFGyKmg8LBGgMYY-Q7la7d-ozzddI7RY8Io6fWAuin2AHNUfhM7u56MEOQ7T2msdTAEhAWuKd7eP8kqhpybIwGca0xUz,62397021,0
394814619,Becky G,Shower,205,1441870737,https://cs7-5v4.vk-cdn.net/p21/3db453212a90d1.mp3?extra=z7Sx3VRx0DhNwFXc-iQMLOX8opE8FnBiTGZXZSGVilw15ntYkRQsEc8oO1Y-gCqRFZ0AAT0148_3brXHeVyDjh8F1TcLARSVSTCpci8U_a3GlWMioP0cezolOJOysGpgUYfXSCq8_7I2,168513311,2
394813447,Madilyn Bailey,Shower (Becky G),190,1441870371,https://cs7-1v4.vk-cdn.net/p3/59fe297b3de0a1.mp3?extra=0kJAgfj5qT1R6226Qn4-g-KBX2xp2X8GtUZhYkY62DYKpX-BWTLGEYn0T4O0_CbyG2lapMCT31ZIMH-6jnqMFyu3wB7ZLVM5ZSWv3JbofNJMbsQG7hC0MjZWHNr9c3G6X0n8UPtGebey,211037240,1001
394813277,YU,Ama boss as bitch,249,1441870317,https://cs7-1v4.vk-cdn.net/p22/bc45a3457142b5.mp3?extra=7nk5Nl0m5zBugD5xDuQKL6AOT19wG931cL5yGPyfEb52F767tnaoA9BRPLJel2goBu_5Q0u4uVUdqCJgkubE5fho60viz1Z_u_U9rd6InkbFnc0WmwrlyWwN3-gJs1315db8Glg8w5du,190413898,1001
394812068,Ross Lynch and R5,Christmas Is Coming,188,1441869835,https://psv4.vk.me/c6156/u50481458/audios/a9efac012c33.mp3?extra=xBVMfZzp25hAxup5A-k9gsZWnxKZNiJPdWHVckEUJgYI75SVqywIxFdziGXH0npoFxB1kGqB3nRNNJ9XeZfJaMTiD1aGqk9XyhWu5DoR44LegHWaDhtSKHzCplJJ8TnYWapXPqEoapES,0,0
394811470,Sam Smith , I'm Not The Only One (E J S Remix Feat. Madilyn Bailey),240,1441869569,https://psv4.vk.me/c611917/u138382424/audios/e3b22948af94.mp3?extra=s6EgIViJaHhl9lhoifschCLydXEMsRO_ssyZELo1KLOfIfChPSn5Gch5rvt8er9si2T1cGlaxpyY2tLmuutmsOEqvs09Kxn_FJjewgcvIJRUf8rpxbIGtvCCnx0R-aURSYLkPdjC_yka,253726850,1001
394794286,The Neighbourhood,R.I.P. 2 My Youth,205,1441860888,https://cs7-4v4.vk-cdn.net/p8/d641c3da1dd08f.mp3?extra=jY3s1lMcDIMdYrI4_EtNuQYxnsyDH7_pKzUz1FeLDzwBHTWjvVy77dHuLkHdJhVgVyyXB8sZZdF1XT_nI2vTyJ2sbsA9ioX2c7UwhIK3Z8CQ3T94N-HuNpCuguNWnHOAN6AwVXMw_oq2,273473858,17
394636227,Madilyn Bailey,Team - Lorde - (Acoustic),200,1441804843,https://psv4.vk.me/c536308/u11581036/audios/00c7cfda7a05.mp3?extra=72VmuXQx3Mo3M9ZKh1mJf329-zOCw2W9AveAAYgMLojNMxtcRK_OTUVTkZEkKnHPMNo7u4rRX0WpJS39mPmwOxnk_OG2fRUMXyo0vyuAI3QWAbmiKJ6O6lgsh49hfWU7s4icommo8wJu,173903217,14
394636014,Madilyn Bailey,Sweater Weather (The Neighbourhood Cover),216,1441804791,https://psv4.vk.me/c536100/u23690839/audios/0c91e9eb8d6c.mp3?extra=mzc12nfxN5vpwAfpBDro3o0EXFnHYpZQ84lnK0Xam_--G7roubSNCrDk-EQQv-xCcBgRdRJW9OS_jMzz4TpH3cQig545t1RHKADX4-aIirOvqDdAkm3kqyTA038-b-PRCq5MhWM6LkC-,159479996,1001
394635984,Madilyn Bailey a KHS,Elastic Heart (Sia cover),226,1441804784,https://cs7-3v4.vk-cdn.net/p8/fc7ea04a4d1b0d.mp3?extra=5g5FRhsoqkU_DU8YnIlzwKKmYOVkiifJpr6OOmb2p3k3w_YnESz6WibUOBWK2JaxNjJcMIZ6R4VKFEpL9q5Lb9aA_OrTX0ESDaBs0ir_MlSZ85KoxceM9o0Wqf66GXgaHbxgB1lZjqv5,231009400,1001
394239433, Madilyn Bailey,Berzerk (Eminem cover),221,1441650827,https://cs7-4v4.vk-cdn.net/p5/b96e74f8ceae7e.mp3?extra=bQBnHHKBoTNoZlbXmiPii2edEnIVmgDisiLZmEBMbaekw2d6E-bw8jLdKlCFXPnmL8gxDxEdDkNB0TpZeBgtbbNV0fDDg8xJjFznRWbigRzj6KuJMF-5QWGrGHCfM5qH5WcfRT4SX9bj,127954606,1001
394239220,Madilyn Bailey,Fancy (Iggy Azalea ft. Charli XCX cover),196,1441650791,https://cs7-5v4.vk-cdn.net/p12/c1afd0a1cffd01.mp3?extra=s1yqKIjG39LScl231dVmRPptOHgjSd1-cmU1-GZYFlTC6nk8RxgQmtyv_7ieHmZf8gMTclcAKGxWSy3MKCHkfwWkSNjA7R_gSRo4MBrRM9A0UoVjmejr_fnWHkHE2oBEy1U39YiC7j0v,178341999,1001
394239144,Madilyn Bailey,Titanium (piano acoustic),210,1441650776,https://cs7-2v4.vk-cdn.net/p3/8ab0718176766e.mp3?extra=YcxAsnZQFCRV-3NCAe6PQn8rPhbJBIBcBTPS4QWq6YVAUIH6x7_Ey7dms9NYAO8rXqnAgDZTbkonMcUwZ9f_Zxcw_NmVgh4tNsbxmzBWS_mSJJRYMfnTGdEl0cNxnFYoZc119w7jpwxp,226320438,0
394238509,Madilyn Bailey,As Long As You Love Me,183,1441650666,https://psv4.vk.me/c521617/u95180148/audios/1d63eae982ba.mp3?extra=BaiicqgnLZC1ts0JXhJYPWArCAD57Lw-KiR7Z2XUlNvy0cXbfEBTc-KSNWE4x8_GEurCoeu1voZXsrfRbu8xanuhxDm-ppbfWfqEbho7nJoeubE0WUo4ZeA-a0-8XbaYRucY7G4Yxhhk,209960021,1001
394238270,Madilyn Bailey,I Knew You Were Trouble,184,1441650616,https://cs7-2v4.vk-cdn.net/p15/2604b7ff218572.mp3?extra=khdihfMp61ulFN3Sub92zyiwjKu2D5tePQ-XaBSey2FDhOfdv9vo45g0JB1ucmDJ9jJeygdxu-KRDNl0r28SNf8LlDxeJyZZpb-duxRnyMzqhzxjLu8Gco4qu5xPf5LZHeNFFak6_djG,0,1001
394013994,현아 (HyunA) [4Minute] ,잘나가서 그래 (Because I'm The Best /  Roll Deep) (Feat. Jung Ilhoon 정일훈 Of BTOB)   ,202,1441568791,https://cs7-4v4.vk-cdn.net/p14/0c2c0c89b94fd4.mp3?extra=cPNYdGhDfhdwtnA86o6wYyxkbIdkHsPviMCsVH3tZEIM5yDMWRPpiqIjliNiVnJDWvlyZhP3a8fqC0QHeFeS50K27P8HGnVYJrvpOov3DudONMZD5GwFHrs4CzTQVbDqDq0vpuvmXnhy,273701907,2
393416898,T-ara,So Crazy(Korean Ver.),199,1441386833,https://psv4.vk.me/c613124/u95972550/audios/3d1dee57f3c3.mp3?extra=pUizKGAk7MrDZ2h-Tu9DcSR8OlJ72PS04dA7clfnDM3C_fYT1dnxkmf6RSdFrFKr79lkDhAaJhm4MolUEGDFwHw8IOxAm8YMWEx9pHcvrYrUIvJrs3cdQwm1wt6EBkp5Qf6L78WY6cuQ,309566437,2
393353425,Backstreet Boys, Show Me The Meaning Of Being Lonely ( лихие 90-е и фа# - минор),234,1441373017,https://cs7-2v4.vk-cdn.net/p8/fdd91bfab863d5.mp3?extra=86P353SXm1TiFv9QwgP7fvc0SMnejnWF8vgQULe7ZcDjYUJAU-LCjEWpGsAbwlY-o-l1RPIcNUm2bE9oYM8NTzWHDlTcu5dqMOLxwVsO-c81ISON-sw-nIs55VTM27vZICuzFML9VUpu,2688525,2
393353368,Backstreet Boys,Incomplete,239,1441373001,https://cs7-1v4.vk-cdn.net/p6/05db9441a5abf9.mp3?extra=QQUE1mOzBWJzLBSFAeOLduC2kJUD__RixLFWxbtmWz4kvSd0JA9QlDBXcTR1zp2rd4U0gqjzjb2nfnDzp2mgqzENk7UNjpVP5ksDB3afIEHXXOP1yEy-FfaFhem6IdAzoynf6XFwimsf,268139,1
393215736,Backstreet Boys,I want it that way,212,1441308939,https://cs7-3v4.vk-cdn.net/p13/6c44dae5c044b5.mp3?extra=jroqmqCWK5GGlUMmtZrHGbG6k4RW0wyARdYGJT0gbKi1eyREWAVHsZSYkMSdrBqkX8IkgrQpnM54Spxa9q19nAnmE3Ix5BmqtjLW-2adAwkjmsjLDnLK_cr9trbO6KambNhKinGG9sKT,6182375,2
393167014,Rita Ora,Poison,202,1441299643,https://cs7-2v4.vk-cdn.net/p18/ec29a1a4d4761c.mp3?extra=EHo8icsQFszqituS-PmfsJTd2_bU8KCP95_UmzfRA6Rovim5-TRnDxGtS-R1cRuMjdBtiIexx29HCpa8pYNG0Suoo6xvCeEGNliUTnDQGS8EDiG4sa3nvQBnE-m256I5r8oU0tKRT9we,252145762,2
393166415,Rita Ora,Body On Me (feat. Chris Brown),222,1441299513,https://cs7-5v4.vk-cdn.net/p23/40a58b2ad31311.mp3?extra=c_K6v7p54Ne5yZ7VjGInYfKLpEu75QXrVX7VFgSHCK7kE5nMK0Mbjj-OzGiFEsUgR88JHNGa-6WBbk5axdDmGmSEhhCS6g_elxARE2vWaASE59q_BBR-nu0u4q39BTtBRd1qGNgrXr4H,270385362,18
392367425,The Piano Guys,Code Name Vivaldi,248,1441011398,https://cs7-4v4.vk-cdn.net/p23/cf24ed880b41ea.mp3?extra=UO90tpRB2V9aXT4vRFQXCDJrcneYyVTuEs5KHUdQnTzYrut2O0csUaCv0JAM2JBRiR8J1wOUNNKU_cwR9Wun1MS17TPSsMyn84Xax_nXDFnQXOjfzDc4HMb_d576gqO1F_EAtoTBMDOY,47046178,0
388958148,Lil Debbie,Bitches,193,1439839761,https://cs7-5v4.vk-cdn.net/p24/32f650dd7dcfae.mp3?extra=j9QrAIKupjUmMEyioUSF-ZiP1Ceoo7ka-SlkIxNtuWwUgrPSlH5mDJYqCL-yqoQonx_kDdduUtM7aI-6NymIroJ4Wxc14qIiQ7_bKVkdEJf7v-fHlUHjGltU_NzObKjND6FBBNF_0Rwc,124949039,3
388957910,Honey Cocaine,Middle Finger  ,184,1439839722,https://psv4.vk.me/c613822/u16912521/audios/6c870354f725.mp3?extra=LIjSzj1gFIYXXqDSAU6Td0TG3ViQjQasK293Pg-rG0B7bzJvK6zOGtO3ZKjr-sbJ-oaIzgpmvTFsd5I0Rdxgs9jB5RCjndsze6ANYxXcln2YWkKobyh_gvtAnAU_ST4Pd7grEl2h63_Y,239293279,3
388957725,Jason Derulo feat. Tyga,Bubblegum,218,1439839687,https://cs7-2v4.vk-cdn.net/p23/38cecf812b0775.mp3?extra=FfVnUgFzsMxhSjeynyWJK3U8kM_GaqwF0EgRlB4Ui-Lg0LKTX7YN_mh0gqv_q8Ybrcz-gudswJ6b6NIZ08mAA_uupRsyTfh6qbCizU0G_iWjfN3HGwMpCfJzAY1R_MawVhRlnAkPwq36,165255333,1001
388698905,이노베이터 (InnoVator),MORE THAN A TV STAR (Feat. Lee Hi 이하이),225,1439752390,https://psv4.vk.me/c611723/u198392164/audios/38aeaf859fc5.mp3?extra=U4Gh4LvyjOWNwNbptOWCl5tpCf4hpsnvG6a8vhFcYSiomlVhoz4CtzuHr0Wgl0Aa76oW2CzwUmjol7XBScyZVeWVRE2w4PUhbxefF_CJ1gGtKHKD5OpF3X1JPZMjoL22ehRLtB7Jil85,272573945,18
388520791,CL,Dr. Pepper (feat. Diplo RiFF RaFF a OG Maco),226,1439704760,https://cs7-3v4.vk-cdn.net/p4/2d426ee14b1a13.mp3?extra=ELZyha3V8Wu4bM3YOnXzMLLgg40qL3ZHCVscfAi-4pSfEmCHOjrTIWSM8WyLYGbHwav26lxWg9rnJU8XomLtCpUcyZBwSRNx6NK5HeUsK99vgWdgPGOW580pzp1peG98MFSwxiP5UdPz,253978619,1001
388166615,Magic,Rude (Instrumental),222,1439572428,https://psv4.vk.me/c611526/u137443187/audios/8dd2c1ab3401.mp3?extra=WNgzG-sc24RRxbPER7Sy6QMa4OS0JcH4_lEuIvxI5ig22Is60b0dNHVJ1SujkJU2bboPAMz8UWWQO6Lw5BEHTHqBcOzuq3DJCQ6GRUqgB8NBgKXkDlgJNqNDnbNpSZfa-ZnjLmjpFFcm,255173824,1001
388146325,MFBTY (Yoon Mirae 윤미래 타이거 Tiger JK Bizzy),이글거려 (Fly Like An Eagle) ,220,1439567355,https://cs7-4v4.vk-cdn.net/p4/1b814748e388d4.mp3?extra=JO8Fir3FPF4CgheIjRw8tjalBdzzJ1A76vHYOwCoUi1jeGL9A9EGo0e3p7vB2YBEGEMb-cDVoIL2t9vcfv0RBqVXxtIgdQitbbN1OlUzW3BqErZF7qON-4V9lpwBzSPm-j9f89to5N3F,271952498,18
388099096,Madilyn Bailey,Rude,152,1439554784,https://cs7-2v4.vk-cdn.net/p13/8cf81506bc295a.mp3?extra=dq3qgNJsdekGxV3z2naO5jXXs_lGXiotWk5wCuURBKhxRmz0wQNIWhqgx2xuoZuZBMQn5sYvFyc8-caVy9lPPvIR6h1w_8G0g_FxKVX4qwSmYELD0LRMs7refwnnWiDpO5W3hsjben6C,189912448,1001
388098886,Madilyn Bailey a Jake Coco, I Need Your Love,199,1439554726,https://cs7-4v4.vk-cdn.net/p6/c7ec4655b66a78.mp3?extra=NZvKdHwyk5T-P3bqLbAsRpWSaUO2d3imPmwwFlyu3HySf5fS2TWr6mK3a3V8yzF8oPju9ySRJRGJicMpZLAOfL7keHMS5GTwSsF88ax9lTHfHOYunwd38pV8AEqpUA2bqe1rNoQDLVX8,0,1001
388098708,Madilyn Bailey,Wide Awake ,234,1439554682,https://cs7-3v4.vk-cdn.net/p19/91a6b81d296e48.mp3?extra=f1lIPQ9Wm-hCqJcM5y7257rGa7XwLdPQ8NHySlsb4sWeoEuN-AriFhHnfKNFGuHsYJpfaD7Eopyp8iBd8SQCT6otmxESctslbFefL9_soVuUe_6tOgnIARlfz7b5Gm0pW9AegYrHrt4f,26350935,18
388098636,Madilyn Bailey,Wake we up ,223,1439554664,https://cs7-2v4.vk-cdn.net/p22/5395e70de7fc2f.mp3?extra=5xtaldV11tTf8NLxSuPLnfCNCZIsFhWE93ZLxIaTQ6veugTin25yDkVAnRTn4U341N1WJDW9SxNkUdDwZLEzIc9fNYlllKYU2tWsD7kMIqT36roL6RIVchtqg6EIYmmhlW1jMnLkJnNn,119726527,1001
388086920,Daniela Andrade,Feel Good Inc. (Gorillaz cover),150,1439551544,https://cs7-5v4.vk-cdn.net/p9/3b8e0516f23bb6.mp3?extra=GihpIf-01RuYlvFjgUOLQTKkFaObC3rhK5Z0pC2XIS6YfPLo0QlKWHYEwc-t1Czm3oXK1CFTizQ-D7R6cA2KThDf__qypYVJUbdW7jM-Xevg-Re7yN-izrAm61mf_V1idnszRzW5ND56,249376268,1001
388003979,단디 (Dandi),명치존쎄때,191,1439523967,https://psv4.vk.me/c613326/u35688062/audios/6cc634c066aa.mp3?extra=01XGbx7xvuXe-duar1f4JyDkzlYrjlTgn-sD55MZoEbXrdfe1r8hF_-CZhsfVaf90vgjHovbA1qu5CNJIomQCh7dmNgryazDrRJCYmRyKu9_T0KzqJABWn_eqkP6fHvc-fXvlQty2gLD,271952286,18
387944714,배드키즈 (BADKIZ),이리로,177,1439493958,https://cs7-4v4.vk-cdn.net/p8/f2bdceaa3b553d.mp3?extra=vXDoMmL0OAEyWKoXqKQx7jK4igLzfJbQkdT6Bi4esQLNQ5WcFAaqzRdCNoV38GXWXjdVMmAuIeYXkv5vO1vUiMArHXHHGR3UpXHUYM0k9WnBhwHFBvvOK3XFlxznuTEL5RytZYg6JslK,270682308,2
387942366, Cheetah  (치타) ,My Number,179,1439493437,https://psv4.vk.me/c611724/u95972550/audios/3d68909df593.mp3?extra=Qq1xHDMJTdXEgDSngPMn7uNdIs2JhECZEs0zxngYtQbVNFBs1qjY-xUhbImUksFBpcCG2ITFUi1aFvsPvIMa0QAnG2XdpcOTNr1vLIwnq2k4QY3vOBUpWOxJQxmMPm2RfWhGiN4ZXAUS,269643662,3
387941795,So Ji Sub (소지섭), 콜라병 BABY (COKE BABY) (feat. Soul Dive) (Prod. DJ Juice),182,1439493311,https://psv4.vk.me/c613816/u95972550/audios/0162fec62b3c.mp3?extra=Q2UDlWZwAdP5aorZ_XdaWCePkkHcpwV1bR7Zj_R1gDMVY8lnfUU336R0jSJXnJPU2uYeOUV-zst1okFgaMRRWZ9oO_YA_jn6TMCioKP01lbG-T_8dtGZ_WaoL43GNEJI-A-8ZU20zght,271530193,3
385704021,Jordin Sparks,Battlefield,242,1438711440,https://cs7-5v4.vk-cdn.net/p20/d84ca7c58f3c75.mp3?extra=-gTybSoLeiynz-GBPfnIFyJPuAIpBr5wUzkGK60Im7IFoUIC5hv5FyN06zfu8Sfn4FEDzXjsH45mQM76vbNslIYdf_8VkAm_C6DRGnRjU2tFfkYUDAQG62paEnmsh9WaP1VZ0THuby0j,6934944,3
385682379,Lady Gaga,Do What U Want (feat. R. Kelly),227,1438693371,https://cs7-4v4.vk-cdn.net/p13/bc736e421973a9.mp3?extra=LLpRtQ8JK5BmCcdaNEPBWlTZYup8cHkAjXIQinnGZNPeki4KIDM75d4VKlJpLJqOlHniLUx5e68KWXpfY3B3fA0aqDaq7r0yiyTnmtayhS7--zfhIj92skqOwFb20xaTx32zdGXnNbUS,124810366,2
385553626,Gin Wigmore,Kill of the Night,205,1438636578,https://cs7-4v4.vk-cdn.net/p10/14a77dfff9032c.mp3?extra=LF2ZVdivQRnInq8lvN29J9WHtbbVoEiWgNiC7dfv-jFSYmg7jP2Q68FNDUtoqvu6ZEhXe-5xSHCgvSmlJIrDZRm4LEzELZHRRdvPGfsMY6tarM3Qa5hPxQ3QFTs-CZLFtPWpj19mZVzZ,22262719,2
385553541,Santigold,Go (feat. Karen O) (Switch Remix) (OST Шпион 2015),197,1438636553,https://cs7-2v4.vk-cdn.net/p23/328ba6e40e8951.mp3?extra=F1uUgz1ldNUIqTnqgtXphjoHK1e2nAr9h_NosHa2HYr8c9QvDCgmUdJ6xCqhYxJ9G150bCzDALNrvWEc2zfGESACLFe0DnjOa6IBqku5Qx0XVaoI8k334VqfpbXUAghF4NKW-uihTzRO,258293514,1001
385550503,Ida Maria,Cold Blooded [OST Spy],215,1438635669,https://cs7-5v4.vk-cdn.net/p6/bb029e39f63860.mp3?extra=qgSHOOuty_Azp1_3GXIdxX7bqaEZtE-4LBk5DvaLAxdSj9uO3V6nM6RjK7bih7dBhZvnl0O9MnqgDnYg0OPsuXGeP8n-DvL39gQjCidyK068OJwcFHW7FOgfuaK9zw-zMhk8UROFPzHF,259243677,21
385550398,Ivy Levan,Who Can You Trust,282,1438635642,https://cs7-4v4.vk-cdn.net/p15/b2156e6425f329.mp3?extra=333jveas11TEgIM7aGmSbwU9jVFrEFEsxVKWesQmIr2ZBsDkQJWtmgIQzsBMACPafJ0su4XfkNnlqSZA8uHasHUt_SK5E-N0ddHBA8VDtCvwUwWJgXEYTAflj5WgtslyC3964ADiOgIt,252652204,2
385244938,Yook Sung Jae [BTOB] ,OST Ученый гуляющий по ночам,242,1438535716,https://cs7-4v4.vk-cdn.net/p10/ac7c21b4013b2e.mp3?extra=hPPlWYZDnCLI9ZEqlg4lx-3HtKSDGxH1XBIYFtaiKfolpMJhS_6S4naOPXftmZgtUS0cEx5rYyRIIfQnsSaYhzRfaRGHq0orhZKe6kLJiDQJ55W3ir3N5oEBCAFn-Fk8hhPVrREtdV1P,269409514,18
385032356,미료 (MIRYO),QUEEN (Feat. 가인),191,1438455051,https://psv4.vk.me/c611730/u90134487/audios/47f571b7e425.mp3?extra=eH3rH34ntVNdG-2wH3VHnhZvtJNERypnSOAEWABjTz6_7BVwjCnaArBOSiGK5eCi1D-g5pjFCCf9MJ3Oc2SfOBDy9uJqXRfeZAXcNA0i9JBWN8_fx6dkC45veRr1fpmds85hufBl5t1y,0,18
385024712,OST[Учёный гуляющий ночью]Jang Jae In ,Secret Paradise ,187,1438453209,https://cs7-1v4.vk-cdn.net/p2/19511179d51838.mp3?extra=tQhXy-nMtggrgdRt6Nz0aBj_qxXG1lOCHtvSLqm7y0EF57dHR8cOXrNT1XV7L6fbQP4IyDv0rg4TV83WtjTW2_23N4uYUZvASNxlyXe2U2JAY8oh--BW-44ODTpbMtgj5aK8R0rs4zDI,0,18
384539943,Neulore,Native Skin,206,1438278711,https://cs7-2v4.vk-cdn.net/p17/667194e9c3dadd.mp3?extra=wukX5UDXFPpBRyAodMhyTqnStP7CzhKMDDg33FM4ztY2G67oltXYTQsFA_SCuIC42LrFbpWPPILX7o1k7mxxSq3LZ7vCvqoCo9CgL5LzmfRuyTrNNX768dWiBxaWywHRCThxplpHh7GS,0,17
383979448,Selena Gomez,Love Will Remember ,209,1438088740,https://cs7-3v4.vk-cdn.net/p16/a42030f1025cae.mp3?extra=F4l_nZJDP04pGxV1oec5fdNBzJezH2tCBMSiHFJH8CRbIY6xj9P0jG0p_GVpe2Opt18O-OeZnJC6sDxpihKlAnK3vAnoQmo_2684EkfJDMhUrUWYlciDzLJ_QLmcN7aVEPPfmvn1MYyx,103067734,2
383859762,Rixton ,Problem (Ariana Grande Cover),185,1438034974,https://cs7-2v4.vk-cdn.net/p19/19d71d3dd8ebe5.mp3?extra=du7HzppIP582qb7BLYtfixFZMY1Fyk5rOyQAEZR8SKa7zdCwCvo17nt1SmmdDxmvTTtu_eFeCizu-CC7-VyztWF23KWqJLL00BHY1q57_mt-gQoursJaxYV8cv7-kl5h2UaNKL9WCnZ4,184380869,1001
383349254,Avicii,Waiting for Love,228,1437853707,https://cs7-2v4.vk-cdn.net/p9/ad7c275631e684.mp3?extra=poZxczv6lQkq64Fr3PbD8R1iNRnYQxFOS-Cl75a9vxfBbW2QjFGEe_tJ6FLoYhW_icmaqpnahp_0DTcJ7eF76ouBJvAJOK-E1lYqmuun7ugQqbYlj7HdJ0gEkeZGEq4L2k1m4ShjMUDW,253741951,2
383320170,The Script,Superheroes,243,1437845978,https://cs7-4v4.vk-cdn.net/p10/fd0308df2fc3b2.mp3?extra=gb2bO4SzRqWwY2tN3oVqjCd92Qt0BYdiTJZmpmtOX8yj1NvZhV4JYZz8UGDeZ0x2OClRx_3rY3XsIYpDKUd7y_eSFsFxtlTKOrANIXG7VaTELRCPC-K9wnCdoWdBpzDUDbsMaieoRtyY,187240502,2
383116372,Вера Брежнева,Хороший День,211,1437766272,https://cs7-1v4.vk-cdn.net/p12/74d6f1977c4f80.mp3?extra=ClZ7Y00DvNaEOnW_qEEodAa6phPqzhVeXKxb-YowCRJFmgPShPvTXB_WST3UjB5KiArej10eUCgPsn6f565MYzaBmTz6_qMqnILdaRYHoRZJdkqsv2LwS2gRiXlEz9AwQRCU-EvLzYcO,267751778,2
